Title:,HD28254

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.117736,1.0000000000000000,1.000000,379.989520,-1007197.859420,37.637865,-nan,-141.747607,2753.157981,-0.124,-0.000,2.660027,0.000000,-1.466,0,0.000
10000.00,2498.00,100.117639,1.0000000000000000,1.000000,379.863036,-1007546.010055,37.632225,-nan,-141.693796,2752.901873,-0.130,0.000,2.660423,0.000000,-1.465,0,0.000
10000.00,2496.00,100.117543,1.0000000000000000,1.000000,379.736463,-1007894.159564,37.626585,-nan,-141.639904,2752.645846,-0.136,-0.000,2.660819,0.000000,-1.463,0,0.000
10000.00,2494.00,100.117446,1.0000000000000000,1.000000,379.609801,-1008242.307952,37.620946,-nan,-141.585932,2752.389899,-0.143,-0.000,2.661216,0.000000,-1.461,0,0.000
10000.00,2492.00,100.117350,1.0000000000000000,1.000000,379.483048,-1008590.455222,37.615307,-nan,-141.531880,2752.134031,-0.149,-0.000,2.661612,0.000000,-1.460,0,0.000
10000.00,2490.00,100.117253,1.0000000000000000,1.000000,379.356206,-1008938.601379,37.609670,-nan,-141.477747,2751.878242,-0.156,0.000,2.662008,0.000000,-1.458,0,0.000
10000.00,2488.00,100.117157,1.0000000000000000,1.000000,379.229274,-1009286.746426,37.604033,-nan,-141.423535,2751.622532,-0.162,-0.000,2.662405,0.000000,-1.456,0,0.000
10000.00,2486.00,100.117061,1.0000000000000000,1.000000,379.102251,-1009634.890368,37.598397,-nan,-141.369243,2751.366901,-0.168,0.000,2.662801,0.000000,-1.455,0,0.000
10000.00,2484.00,100.116965,1.0000000000000000,1.000000,378.975138,-1009983.033208,37.592762,-nan,-141.314871,2751.111348,-0.175,0.000,2.663198,0.000000,-1.453,0,0.000
10000.00,2482.00,100.116869,1.0000000000000000,1.000000,378.847935,-1010331.174951,37.587127,-nan,-141.260419,2750.855874,-0.181,-0.000,2.663595,0.000000,-1.452,0,0.000
10000.00,2480.00,100.116773,1.0000000000000000,1.000000,378.720641,-1010679.315599,37.581493,-nan,-141.205887,2750.600476,-0.188,-0.000,2.663991,0.000000,-1.450,0,0.000
10000.00,2478.00,100.116678,1.0000000000000000,1.000000,378.593257,-1011027.455157,37.575860,-nan,-141.151275,2750.345157,-0.194,0.000,2.664388,0.000000,-1.448,0,0.000
10000.00,2476.00,100.116582,1.0000000000000000,1.000000,378.465782,-1011375.593630,37.570227,-nan,-141.096583,2750.089914,-0.201,-0.000,2.664785,0.000000,-1.447,0,0.000
10000.00,2474.00,100.116487,1.0000000000000000,1.000000,378.338215,-1011723.731020,37.564596,-nan,-141.041812,2749.834748,-0.207,0.000,2.665182,0.000000,-1.445,0,0.000
10000.00,2472.00,100.116391,1.0000000000000000,1.000000,378.210558,-1012071.867333,37.558965,-nan,-140.986961,2749.579659,-0.214,-0.000,2.665579,0.000000,-1.443,0,0.000
10000.00,2470.00,100.116296,1.0000000000000000,1.000000,378.082809,-1012420.002571,37.553335,-nan,-140.932030,2749.324645,-0.220,-0.000,2.665976,0.000000,-1.442,0,0.000
10000.00,2468.00,100.116201,1.0000000000000000,1.000000,377.954969,-1012768.136740,37.547705,-nan,-140.877020,2749.069708,-0.227,0.000,2.666373,0.000000,-1.440,0,0.000
10000.00,2466.00,100.116106,1.0000000000000000,1.000000,377.827038,-1013116.269842,37.542076,-nan,-140.821930,2748.814846,-0.233,-0.000,2.666771,0.000000,-1.438,0,0.000
10000.00,2464.00,100.116011,1.0000000000000000,1.000000,377.699014,-1013464.401882,37.536448,-nan,-140.766760,2748.560059,-0.240,-0.000,2.667168,0.000000,-1.437,0,0.000
10000.00,2462.00,100.115916,1.0000000000000000,1.000000,377.570899,-1013812.532864,37.530821,-nan,-140.711511,2748.305347,-0.246,0.000,2.667565,0.000000,-1.435,0,0.000
10000.00,2460.00,100.115822,1.0000000000000000,1.000000,377.442693,-1014160.662792,37.525194,-nan,-140.656183,2748.050710,-0.253,0.000,2.667963,0.000000,-1.433,0,0.000
10000.00,2458.00,100.115727,1.0000000000000000,1.000000,377.314394,-1014508.791670,37.519568,-nan,-140.600776,2747.796147,-0.259,0.000,2.668360,0.000000,-1.432,0,0.000
10000.00,2456.00,100.115633,1.0000000000000000,1.000000,377.186003,-1014856.919502,37.513943,-nan,-140.545289,2747.541658,-0.266,-0.000,2.668758,0.000000,-1.430,0,0.000
10000.00,2454.00,100.115538,1.0000000000000000,1.000000,377.057519,-1015205.046292,37.508319,-nan,-140.489722,2747.287242,-0.272,-0.000,2.669156,0.000000,-1.428,0,0.000
10000.00,2452.00,100.115444,1.0000000000000000,1.000000,376.928943,-1015553.172044,37.502695,-nan,-140.434077,2747.032900,-0.279,0.000,2.669553,0.000000,-1.427,0,0.000
10000.00,2450.00,100.115350,1.0000000000000000,1.000000,376.800275,-1015901.296762,37.497072,-nan,-140.378352,2746.778631,-0.286,0.000,2.669951,0.000000,-1.425,0,0.000
10000.00,2448.00,100.115256,1.0000000000000000,1.000000,376.671514,-1016249.420450,37.491450,-nan,-140.322548,2746.524435,-0.292,0.000,2.670349,0.000000,-1.423,0,0.000
10000.00,2446.00,100.115162,1.0000000000000000,1.000000,376.542659,-1016597.543113,37.485828,-nan,-140.266665,2746.270312,-0.299,-0.000,2.670747,0.000000,-1.422,0,0.000
10000.00,2444.00,100.115068,1.0000000000000000,1.000000,376.413712,-1016945.664753,37.480208,-nan,-140.210703,2746.016260,-0.305,-0.000,2.671145,0.000000,-1.420,0,0.000
10000.00,2442.00,100.114974,1.0000000000000000,1.000000,376.284672,-1017293.785377,37.474588,-nan,-140.154661,2745.762280,-0.312,0.000,2.671543,0.000000,-1.418,0,0.000
10000.00,2440.00,100.114881,1.0000000000000000,1.000000,376.155539,-1017641.904986,37.468968,-nan,-140.098541,2745.508372,-0.319,0.000,2.671941,0.000000,-1.416,0,0.000
10000.00,2438.00,100.114787,1.0000000000000000,1.000000,376.026312,-1017990.023586,37.463350,-nan,-140.042342,2745.254535,-0.325,-0.000,2.672339,0.000000,-1.415,0,0.000
10000.00,2436.00,100.114694,1.0000000000000000,1.000000,375.896991,-1018338.141181,37.457732,-nan,-139.986064,2745.000769,-0.332,-0.000,2.672738,0.000000,-1.413,0,0.000
10000.00,2434.00,100.114601,1.0000000000000000,1.000000,375.767577,-1018686.257774,37.452115,-nan,-139.929707,2744.747074,-0.339,0.000,2.673136,0.000000,-1.411,0,0.000
10000.00,2432.00,100.114507,1.0000000000000000,1.000000,375.638069,-1019034.373371,37.446498,-nan,-139.873271,2744.493449,-0.345,-0.000,2.673535,0.000000,-1.410,0,0.000
10000.00,2430.00,100.114414,1.0000000000000000,1.000000,375.508467,-1019382.487974,37.440883,-nan,-139.816757,2744.239894,-0.352,0.000,2.673933,0.000000,-1.408,0,0.000
10000.00,2428.00,100.114321,1.0000000000000000,1.000000,375.378771,-1019730.601589,37.435268,-nan,-139.760163,2743.986409,-0.359,-0.000,2.674332,0.000000,-1.406,0,0.000
10000.00,2426.00,100.114229,1.0000000000000000,1.000000,375.248980,-1020078.714219,37.429654,-nan,-139.703491,2743.732993,-0.365,-0.000,2.674730,0.000000,-1.405,0,0.000
10000.00,2424.00,100.114136,1.0000000000000000,1.000000,375.119095,-1020426.825868,37.424040,-nan,-139.646740,2743.479647,-0.372,-0.000,2.675129,0.000000,-1.403,0,0.000
10000.00,2422.00,100.114043,1.0000000000000000,1.000000,374.989116,-1020774.936541,37.418427,-nan,-139.589911,2743.226369,-0.379,0.000,2.675528,0.000000,-1.401,0,0.000
10000.00,2420.00,100.113951,1.0000000000000000,1.000000,374.859042,-1021123.046242,37.412815,-nan,-139.533003,2742.973159,-0.386,0.000,2.675927,0.000000,-1.399,0,0.000
10000.00,2418.00,100.113858,1.0000000000000000,1.000000,374.728873,-1021471.154974,37.407204,-nan,-139.476016,2742.720018,-0.392,-0.000,2.676326,0.000000,-1.398,0,0.000
10000.00,2416.00,100.113766,1.0000000000000000,1.000000,374.598609,-1021819.262743,37.401593,-nan,-139.418951,2742.466945,-0.399,-0.000,2.676725,0.000000,-1.396,0,0.000
10000.00,2414.00,100.113674,1.0000000000000000,1.000000,374.468250,-1022167.369552,37.395984,-nan,-139.361807,2742.213940,-0.406,-0.000,2.677124,0.000000,-1.394,0,0.000
10000.00,2412.00,100.113582,1.0000000000000000,1.000000,374.337795,-1022515.475406,37.390374,-nan,-139.304585,2741.961002,-0.413,0.000,2.677523,0.000000,-1.393,0,0.000
10000.00,2410.00,100.113490,1.0000000000000000,1.000000,374.207246,-1022863.580308,37.384766,-nan,-139.247285,2741.708131,-0.419,-0.000,2.677922,0.000000,-1.391,0,0.000
10000.00,2408.00,100.113398,1.0000000000000000,1.000000,374.076601,-1023211.684263,37.379158,-nan,-139.189906,2741.455326,-0.426,-0.000,2.678321,0.000000,-1.389,0,0.000
10000.00,2406.00,100.113306,1.0000000000000000,1.000000,373.945860,-1023559.787275,37.373551,-nan,-139.132449,2741.202588,-0.433,0.000,2.678721,0.000000,-1.387,0,0.000
