Title:,2M19095484+3813438

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.107021,1.0000000000000000,1.000000,377.485984,-1020633.465627,38.349031,-nan,-134.526658,2643.863958,-0.124,-0.000,2.610419,0.000000,-1.272,0,0.000
10000.00,2498.00,100.106934,1.0000000000000000,1.000000,377.362633,-1020973.204659,38.343621,-nan,-134.517306,2643.519968,-0.130,0.000,2.610785,0.000000,-1.270,0,0.000
10000.00,2496.00,100.106846,1.0000000000000000,1.000000,377.239194,-1021312.942815,38.338213,-nan,-134.507841,2643.176166,-0.136,-0.000,2.611151,0.000000,-1.268,0,0.000
10000.00,2494.00,100.106758,1.0000000000000000,1.000000,377.115667,-1021652.680098,38.332806,-nan,-134.498262,2642.832553,-0.143,-0.000,2.611517,0.000000,-1.266,0,0.000
10000.00,2492.00,100.106671,1.0000000000000000,1.000000,376.992053,-1021992.416511,38.327399,-nan,-134.488571,2642.489129,-0.149,-0.000,2.611883,0.000000,-1.264,0,0.000
10000.00,2490.00,100.106584,1.0000000000000000,1.000000,376.868351,-1022332.152058,38.321993,-nan,-134.478766,2642.145893,-0.156,0.000,2.612249,0.000000,-1.262,0,0.000
10000.00,2488.00,100.106496,1.0000000000000000,1.000000,376.744560,-1022671.886742,38.316588,-nan,-134.468849,2641.802844,-0.162,-0.000,2.612615,0.000000,-1.260,0,0.000
10000.00,2486.00,100.106409,1.0000000000000000,1.000000,376.620682,-1023011.620566,38.311184,-nan,-134.458819,2641.459982,-0.168,0.000,2.612981,0.000000,-1.259,0,0.000
10000.00,2484.00,100.106322,1.0000000000000000,1.000000,376.496715,-1023351.353533,38.305781,-nan,-134.448677,2641.117307,-0.175,0.000,2.613348,0.000000,-1.257,0,0.000
10000.00,2482.00,100.106235,1.0000000000000000,1.000000,376.372660,-1023691.085647,38.300379,-nan,-134.438422,2640.774818,-0.181,-0.000,2.613714,0.000000,-1.255,0,0.000
10000.00,2480.00,100.106148,1.0000000000000000,1.000000,376.248517,-1024030.816912,38.294978,-nan,-134.428054,2640.432515,-0.188,-0.000,2.614080,0.000000,-1.253,0,0.000
10000.00,2478.00,100.106062,1.0000000000000000,1.000000,376.124284,-1024370.547330,38.289577,-nan,-134.417575,2640.090396,-0.194,0.000,2.614447,0.000000,-1.251,0,0.000
10000.00,2476.00,100.105975,1.0000000000000000,1.000000,375.999963,-1024710.276905,38.284178,-nan,-134.406983,2639.748463,-0.201,-0.000,2.614813,0.000000,-1.249,0,0.000
10000.00,2474.00,100.105888,1.0000000000000000,1.000000,375.875554,-1025050.005639,38.278779,-nan,-134.396279,2639.406713,-0.207,0.000,2.615180,0.000000,-1.247,0,0.000
10000.00,2472.00,100.105802,1.0000000000000000,1.000000,375.751055,-1025389.733538,38.273381,-nan,-134.385463,2639.065148,-0.214,-0.000,2.615546,0.000000,-1.245,0,0.000
10000.00,2470.00,100.105716,1.0000000000000000,1.000000,375.626466,-1025729.460603,38.267984,-nan,-134.374535,2638.723766,-0.220,-0.000,2.615913,0.000000,-1.243,0,0.000
10000.00,2468.00,100.105629,1.0000000000000000,1.000000,375.501789,-1026069.186838,38.262588,-nan,-134.363496,2638.382566,-0.227,0.000,2.616280,0.000000,-1.242,0,0.000
10000.00,2466.00,100.105543,1.0000000000000000,1.000000,375.377022,-1026408.912247,38.257193,-nan,-134.352344,2638.041549,-0.233,-0.000,2.616646,0.000000,-1.240,0,0.000
10000.00,2464.00,100.105457,1.0000000000000000,1.000000,375.252166,-1026748.636832,38.251799,-nan,-134.341082,2637.700714,-0.240,-0.000,2.617013,0.000000,-1.238,0,0.000
10000.00,2462.00,100.105371,1.0000000000000000,1.000000,375.127219,-1027088.360598,38.246406,-nan,-134.329707,2637.360060,-0.246,0.000,2.617380,0.000000,-1.236,0,0.000
10000.00,2460.00,100.105285,1.0000000000000000,1.000000,375.002183,-1027428.083548,38.241013,-nan,-134.318222,2637.019588,-0.253,0.000,2.617747,0.000000,-1.234,0,0.000
10000.00,2458.00,100.105200,1.0000000000000000,1.000000,374.877057,-1027767.805685,38.235622,-nan,-134.306625,2636.679296,-0.259,0.000,2.618114,0.000000,-1.232,0,0.000
10000.00,2456.00,100.105114,1.0000000000000000,1.000000,374.751841,-1028107.527012,38.230231,-nan,-134.294917,2636.339184,-0.266,-0.000,2.618480,0.000000,-1.230,0,0.000
10000.00,2454.00,100.105028,1.0000000000000000,1.000000,374.626535,-1028447.247533,38.224841,-nan,-134.283098,2635.999252,-0.272,-0.000,2.618847,0.000000,-1.228,0,0.000
10000.00,2452.00,100.104943,1.0000000000000000,1.000000,374.501138,-1028786.967251,38.219452,-nan,-134.271168,2635.659499,-0.279,0.000,2.619214,0.000000,-1.226,0,0.000
10000.00,2450.00,100.104857,1.0000000000000000,1.000000,374.375651,-1029126.686170,38.214064,-nan,-134.259127,2635.319924,-0.286,0.000,2.619582,0.000000,-1.224,0,0.000
10000.00,2448.00,100.104772,1.0000000000000000,1.000000,374.250073,-1029466.404293,38.208677,-nan,-134.246975,2634.980528,-0.292,0.000,2.619949,0.000000,-1.222,0,0.000
10000.00,2446.00,100.104687,1.0000000000000000,1.000000,374.124405,-1029806.121624,38.203290,-nan,-134.234713,2634.641310,-0.299,-0.000,2.620316,0.000000,-1.220,0,0.000
10000.00,2444.00,100.104602,1.0000000000000000,1.000000,373.998645,-1030145.838165,38.197905,-nan,-134.222340,2634.302269,-0.305,-0.000,2.620683,0.000000,-1.218,0,0.000
10000.00,2442.00,100.104517,1.0000000000000000,1.000000,373.872794,-1030485.553921,38.192520,-nan,-134.209857,2633.963405,-0.312,0.000,2.621050,0.000000,-1.217,0,0.000
10000.00,2440.00,100.104432,1.0000000000000000,1.000000,373.746853,-1030825.268895,38.187137,-nan,-134.197263,2633.624718,-0.319,0.000,2.621418,0.000000,-1.215,0,0.000
10000.00,2438.00,100.104347,1.0000000000000000,1.000000,373.620820,-1031164.983091,38.181754,-nan,-134.184559,2633.286206,-0.325,-0.000,2.621785,0.000000,-1.213,0,0.000
10000.00,2436.00,100.104263,1.0000000000000000,1.000000,373.494695,-1031504.696511,38.176372,-nan,-134.171745,2632.947870,-0.332,-0.000,2.622152,0.000000,-1.211,0,0.000
10000.00,2434.00,100.104178,1.0000000000000000,1.000000,373.368479,-1031844.409159,38.170991,-nan,-134.158820,2632.609710,-0.339,0.000,2.622520,0.000000,-1.209,0,0.000
10000.00,2432.00,100.104093,1.0000000000000000,1.000000,373.242171,-1032184.121040,38.165611,-nan,-134.145786,2632.271724,-0.345,-0.000,2.622887,0.000000,-1.207,0,0.000
10000.00,2430.00,100.104009,1.0000000000000000,1.000000,373.115771,-1032523.832155,38.160231,-nan,-134.132642,2631.933912,-0.352,0.000,2.623255,0.000000,-1.205,0,0.000
10000.00,2428.00,100.103925,1.0000000000000000,1.000000,372.989280,-1032863.542510,38.154853,-nan,-134.119388,2631.596274,-0.359,-0.000,2.623622,0.000000,-1.203,0,0.000
10000.00,2426.00,100.103841,1.0000000000000000,1.000000,372.862696,-1033203.252107,38.149475,-nan,-134.106024,2631.258809,-0.365,-0.000,2.623990,0.000000,-1.201,0,0.000
10000.00,2424.00,100.103756,1.0000000000000000,1.000000,372.736020,-1033542.960949,38.144099,-nan,-134.092551,2630.921518,-0.372,-0.000,2.624358,0.000000,-1.199,0,0.000
10000.00,2422.00,100.103673,1.0000000000000000,1.000000,372.609251,-1033882.669041,38.138723,-nan,-134.078968,2630.584398,-0.379,0.000,2.624725,0.000000,-1.197,0,0.000
10000.00,2420.00,100.103589,1.0000000000000000,1.000000,372.482390,-1034222.376386,38.133348,-nan,-134.065276,2630.247451,-0.386,0.000,2.625093,0.000000,-1.195,0,0.000
10000.00,2418.00,100.103505,1.0000000000000000,1.000000,372.355436,-1034562.082987,38.127974,-nan,-134.051474,2629.910675,-0.392,-0.000,2.625461,0.000000,-1.193,0,0.000
10000.00,2416.00,100.103421,1.0000000000000000,1.000000,372.228390,-1034901.788849,38.122600,-nan,-134.037563,2629.574071,-0.399,-0.000,2.625829,0.000000,-1.191,0,0.000
10000.00,2414.00,100.103338,1.0000000000000000,1.000000,372.101250,-1035241.493973,38.117228,-nan,-134.023543,2629.237637,-0.406,-0.000,2.626197,0.000000,-1.189,0,0.000
10000.00,2412.00,100.103254,1.0000000000000000,1.000000,371.974018,-1035581.198365,38.111857,-nan,-134.009414,2628.901373,-0.413,0.000,2.626565,0.000000,-1.187,0,0.000
10000.00,2410.00,100.103171,1.0000000000000000,1.000000,371.846692,-1035920.902028,38.106486,-nan,-133.995177,2628.565279,-0.419,-0.000,2.626933,0.000000,-1.185,0,0.000
10000.00,2408.00,100.103087,1.0000000000000000,1.000000,371.719272,-1036260.604965,38.101116,-nan,-133.980830,2628.229354,-0.426,-0.000,2.627301,0.000000,-1.183,0,0.000
10000.00,2406.00,100.103004,1.0000000000000000,1.000000,371.591760,-1036600.307180,38.095747,-nan,-133.966374,2627.893599,-0.433,0.000,2.627669,0.000000,-1.181,0,0.000
10000.00,2404.00,100.102921,1.0000000000000000,1.000000,371.464153,-1036940.008676,38.090380,-nan,-133.951810,2627.558012,-0.440,0.000,2.628037,0.000000,-1.179,0,0.000
10000.00,2402.00,100.102838,1.0000000000000000,1.000000,371.336453,-1037279.709457,38.085012,-nan,-133.937137,2627.222592,-0.447,0.000,2.628405,0.000000,-1.177,0,0.000
10000.00,2400.00,100.102755,1.0000000000000000,1.000000,371.208658,-1037619.409527,38.079646,-nan,-133.922356,2626.887341,-0.453,0.000,2.628773,0.000000,-1.175,0,0.000
10000.00,2398.00,100.102672,1.0000000000000000,1.000000,371.080770,-1037959.108889,38.074281,-nan,-133.907466,2626.552256,-0.460,0.000,2.629142,0.000000,-1.173,0,0.000
10000.00,2396.00,100.102590,1.0000000000000000,1.000000,370.952787,-1038298.807547,38.068916,-nan,-133.892468,2626.217339,-0.467,-0.000,2.629510,0.000000,-1.171,0,0.000
10000.00,2394.00,100.102507,1.0000000000000000,1.000000,370.824711,-1038638.505505,38.063553,-nan,-133.877362,2625.882587,-0.474,-0.000,2.629878,0.000000,-1.169,0,0.000
10000.00,2392.00,100.102425,1.0000000000000000,1.000000,370.696539,-1038978.202766,38.058190,-nan,-133.862148,2625.548002,-0.481,0.000,2.630247,0.000000,-1.167,0,0.000
10000.00,2390.00,100.102342,1.0000000000000000,1.000000,370.568273,-1039317.899334,38.052828,-nan,-133.846825,2625.213582,-0.488,-0.000,2.630615,0.000000,-1.165,0,0.000
10000.00,2388.00,100.102260,1.0000000000000000,1.000000,370.439912,-1039657.595212,38.047467,-nan,-133.831395,2624.879327,-0.495,-0.000,2.630984,0.000000,-1.163,0,0.000
10000.00,2386.00,100.102178,1.0000000000000000,1.000000,370.311456,-1039997.290404,38.042107,-nan,-133.815857,2624.545236,-0.502,-0.000,2.631352,0.000000,-1.161,0,0.000
10000.00,2384.00,100.102096,1.0000000000000000,1.000000,370.182905,-1040336.984915,38.036747,-nan,-133.800211,2624.211310,-0.509,-0.000,2.631721,0.000000,-1.159,0,0.000
10000.00,2382.00,100.102014,1.0000000000000000,1.000000,370.054259,-1040676.678746,38.031389,-nan,-133.784457,2623.877547,-0.515,-0.000,2.632089,0.000000,-1.157,0,0.000
