Title:,HD125184

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.120165,1.0000000000000000,1.000000,380.155903,-1004553.984605,37.499744,-nan,-143.327885,2759.305083,-0.124,-0.000,2.669889,0.000000,-1.497,0,0.000
10000.00,2498.00,100.120066,1.0000000000000000,1.000000,380.028880,-1004903.574260,37.494088,-nan,-143.266598,2759.062852,-0.130,0.000,2.670289,0.000000,-1.495,0,0.000
10000.00,2496.00,100.119967,1.0000000000000000,1.000000,379.901768,-1005253.162742,37.488434,-nan,-143.205236,2758.820686,-0.136,-0.000,2.670690,0.000000,-1.494,0,0.000
10000.00,2494.00,100.119869,1.0000000000000000,1.000000,379.774566,-1005602.750056,37.482780,-nan,-143.143799,2758.578583,-0.143,-0.000,2.671090,0.000000,-1.492,0,0.000
10000.00,2492.00,100.119771,1.0000000000000000,1.000000,379.647274,-1005952.336204,37.477126,-nan,-143.082286,2758.336545,-0.149,-0.000,2.671490,0.000000,-1.491,0,0.000
10000.00,2490.00,100.119672,1.0000000000000000,1.000000,379.519892,-1006301.921193,37.471474,-nan,-143.020699,2758.094570,-0.156,0.000,2.671890,0.000000,-1.489,0,0.000
10000.00,2488.00,100.119574,1.0000000000000000,1.000000,379.392419,-1006651.505025,37.465822,-nan,-142.959037,2757.852658,-0.162,-0.000,2.672291,0.000000,-1.487,0,0.000
10000.00,2486.00,100.119476,1.0000000000000000,1.000000,379.264856,-1007001.087704,37.460171,-nan,-142.897299,2757.610810,-0.168,0.000,2.672691,0.000000,-1.486,0,0.000
10000.00,2484.00,100.119379,1.0000000000000000,1.000000,379.137202,-1007350.669234,37.454520,-nan,-142.835487,2757.369024,-0.175,0.000,2.673092,0.000000,-1.484,0,0.000
10000.00,2482.00,100.119281,1.0000000000000000,1.000000,379.009457,-1007700.249621,37.448870,-nan,-142.773600,2757.127300,-0.181,-0.000,2.673493,0.000000,-1.483,0,0.000
10000.00,2480.00,100.119183,1.0000000000000000,1.000000,378.881621,-1008049.828866,37.443221,-nan,-142.711637,2756.885639,-0.188,-0.000,2.673893,0.000000,-1.481,0,0.000
10000.00,2478.00,100.119086,1.0000000000000000,1.000000,378.753695,-1008399.406976,37.437573,-nan,-142.649600,2756.644039,-0.194,0.000,2.674294,0.000000,-1.479,0,0.000
10000.00,2476.00,100.118988,1.0000000000000000,1.000000,378.625677,-1008748.983953,37.431925,-nan,-142.587489,2756.402502,-0.201,-0.000,2.674695,0.000000,-1.478,0,0.000
10000.00,2474.00,100.118891,1.0000000000000000,1.000000,378.497568,-1009098.559802,37.426278,-nan,-142.525302,2756.161025,-0.207,0.000,2.675096,0.000000,-1.476,0,0.000
10000.00,2472.00,100.118793,1.0000000000000000,1.000000,378.369367,-1009448.134527,37.420632,-nan,-142.463041,2755.919610,-0.214,-0.000,2.675497,0.000000,-1.475,0,0.000
10000.00,2470.00,100.118696,1.0000000000000000,1.000000,378.241075,-1009797.708132,37.414986,-nan,-142.400705,2755.678255,-0.220,-0.000,2.675898,0.000000,-1.473,0,0.000
10000.00,2468.00,100.118599,1.0000000000000000,1.000000,378.112691,-1010147.280621,37.409342,-nan,-142.338295,2755.436961,-0.227,0.000,2.676299,0.000000,-1.471,0,0.000
10000.00,2466.00,100.118502,1.0000000000000000,1.000000,377.984215,-1010496.851998,37.403697,-nan,-142.275810,2755.195726,-0.233,-0.000,2.676701,0.000000,-1.470,0,0.000
10000.00,2464.00,100.118406,1.0000000000000000,1.000000,377.855647,-1010846.422267,37.398054,-nan,-142.213250,2754.954552,-0.240,-0.000,2.677102,0.000000,-1.468,0,0.000
10000.00,2462.00,100.118309,1.0000000000000000,1.000000,377.726987,-1011195.991433,37.392411,-nan,-142.150616,2754.713438,-0.246,0.000,2.677503,0.000000,-1.466,0,0.000
