Title:,HIP54446

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.111748,1.0000000000000000,1.000000,377.209510,-1015862.058434,38.165055,-nan,-137.210375,2654.855783,-0.124,-0.000,2.623126,0.000000,-1.306,0,0.000
10000.00,2498.00,100.111657,1.0000000000000000,1.000000,377.085900,-1016202.423481,38.159619,-nan,-137.191206,2654.528565,-0.130,0.000,2.623497,0.000000,-1.304,0,0.000
10000.00,2496.00,100.111566,1.0000000000000000,1.000000,376.962202,-1016542.787572,38.154184,-nan,-137.171930,2654.201514,-0.136,-0.000,2.623869,0.000000,-1.303,0,0.000
10000.00,2494.00,100.111474,1.0000000000000000,1.000000,376.838416,-1016883.150708,38.148749,-nan,-137.152548,2653.874630,-0.143,-0.000,2.624240,0.000000,-1.301,0,0.000
10000.00,2492.00,100.111383,1.0000000000000000,1.000000,376.714543,-1017223.512895,38.143315,-nan,-137.133058,2653.547914,-0.149,-0.000,2.624611,0.000000,-1.299,0,0.000
10000.00,2490.00,100.111293,1.0000000000000000,1.000000,376.590581,-1017563.874134,38.137883,-nan,-137.113463,2653.221365,-0.156,0.000,2.624983,0.000000,-1.297,0,0.000
10000.00,2488.00,100.111202,1.0000000000000000,1.000000,376.466531,-1017904.234430,38.132451,-nan,-137.093760,2652.894981,-0.162,-0.000,2.625355,0.000000,-1.295,0,0.000
10000.00,2486.00,100.111111,1.0000000000000000,1.000000,376.342394,-1018244.593786,38.127019,-nan,-137.073952,2652.568764,-0.168,0.000,2.625726,0.000000,-1.293,0,0.000
10000.00,2484.00,100.111020,1.0000000000000000,1.000000,376.218167,-1018584.952206,38.121589,-nan,-137.054037,2652.242712,-0.175,0.000,2.626098,0.000000,-1.292,0,0.000
10000.00,2482.00,100.110930,1.0000000000000000,1.000000,376.093852,-1018925.309692,38.116160,-nan,-137.034015,2651.916825,-0.181,-0.000,2.626469,0.000000,-1.290,0,0.000
10000.00,2480.00,100.110839,1.0000000000000000,1.000000,375.969449,-1019265.666250,38.110731,-nan,-137.013888,2651.591103,-0.188,-0.000,2.626841,0.000000,-1.288,0,0.000
10000.00,2478.00,100.110749,1.0000000000000000,1.000000,375.844957,-1019606.021881,38.105304,-nan,-136.993655,2651.265545,-0.194,0.000,2.627213,0.000000,-1.286,0,0.000
10000.00,2476.00,100.110659,1.0000000000000000,1.000000,375.720376,-1019946.376590,38.099877,-nan,-136.973315,2650.940150,-0.201,-0.000,2.627585,0.000000,-1.284,0,0.000
10000.00,2474.00,100.110569,1.0000000000000000,1.000000,375.595706,-1020286.730381,38.094451,-nan,-136.952870,2650.614919,-0.207,0.000,2.627957,0.000000,-1.282,0,0.000
10000.00,2472.00,100.110479,1.0000000000000000,1.000000,375.470946,-1020627.083256,38.089026,-nan,-136.932319,2650.289851,-0.214,-0.000,2.628329,0.000000,-1.280,0,0.000
10000.00,2470.00,100.110389,1.0000000000000000,1.000000,375.346098,-1020967.435219,38.083601,-nan,-136.911662,2649.964945,-0.220,-0.000,2.628701,0.000000,-1.279,0,0.000
10000.00,2468.00,100.110299,1.0000000000000000,1.000000,375.221160,-1021307.786274,38.078178,-nan,-136.890900,2649.640201,-0.227,0.000,2.629073,0.000000,-1.277,0,0.000
10000.00,2466.00,100.110209,1.0000000000000000,1.000000,375.096132,-1021648.136425,38.072755,-nan,-136.870032,2649.315619,-0.233,-0.000,2.629445,0.000000,-1.275,0,0.000
10000.00,2464.00,100.110120,1.0000000000000000,1.000000,374.971015,-1021988.485675,38.067334,-nan,-136.849059,2648.991198,-0.240,-0.000,2.629817,0.000000,-1.273,0,0.000
