Title:,HIP98764

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.132747,1.0000000000000000,1.000000,381.919203,-991278.006861,36.937000,-nan,-152.023576,2823.099777,-0.124,-0.000,2.710906,0.000000,-1.644,0,0.000
10000.00,2498.00,100.132639,1.0000000000000000,1.000000,381.789768,-991633.967734,36.931203,-nan,-151.923623,2822.924546,-0.130,0.000,2.711329,0.000000,-1.643,0,0.000
10000.00,2496.00,100.132530,1.0000000000000000,1.000000,381.660241,-991989.927179,36.925407,-nan,-151.823621,2822.749287,-0.136,-0.000,2.711752,0.000000,-1.642,0,0.000
10000.00,2494.00,100.132422,1.0000000000000000,1.000000,381.530623,-992345.885200,36.919611,-nan,-151.723570,2822.573997,-0.143,-0.000,2.712174,0.000000,-1.640,0,0.000
10000.00,2492.00,100.132313,1.0000000000000000,1.000000,381.400913,-992701.841802,36.913816,-nan,-151.623470,2822.398678,-0.149,-0.000,2.712597,0.000000,-1.639,0,0.000
10000.00,2490.00,100.132205,1.0000000000000000,1.000000,381.271111,-993057.796990,36.908021,-nan,-151.523320,2822.223329,-0.156,0.000,2.713020,0.000000,-1.637,0,0.000
10000.00,2488.00,100.132097,1.0000000000000000,1.000000,381.141217,-993413.750769,36.902227,-nan,-151.423121,2822.047950,-0.162,-0.000,2.713443,0.000000,-1.636,0,0.000
10000.00,2486.00,100.131989,1.0000000000000000,1.000000,381.011232,-993769.703142,36.896434,-nan,-151.322873,2821.872540,-0.168,0.000,2.713866,0.000000,-1.635,0,0.000
10000.00,2484.00,100.131881,1.0000000000000000,1.000000,380.881154,-994125.654116,36.890641,-nan,-151.222575,2821.697100,-0.175,0.000,2.714290,0.000000,-1.633,0,0.000
10000.00,2482.00,100.131774,1.0000000000000000,1.000000,380.750984,-994481.603693,36.884848,-nan,-151.122228,2821.521630,-0.181,-0.000,2.714713,0.000000,-1.632,0,0.000
10000.00,2480.00,100.131666,1.0000000000000000,1.000000,380.620722,-994837.551880,36.879057,-nan,-151.021832,2821.346128,-0.188,-0.000,2.715136,0.000000,-1.630,0,0.000
10000.00,2478.00,100.131559,1.0000000000000000,1.000000,380.490367,-995193.498681,36.873266,-nan,-150.921386,2821.170596,-0.194,0.000,2.715560,0.000000,-1.629,0,0.000
10000.00,2476.00,100.131451,1.0000000000000000,1.000000,380.359919,-995549.444100,36.867475,-nan,-150.820891,2820.995032,-0.201,-0.000,2.715983,0.000000,-1.628,0,0.000
10000.00,2474.00,100.131344,1.0000000000000000,1.000000,380.229379,-995905.388142,36.861685,-nan,-150.720346,2820.819438,-0.207,0.000,2.716407,0.000000,-1.626,0,0.000
10000.00,2472.00,100.131237,1.0000000000000000,1.000000,380.098745,-996261.330811,36.855896,-nan,-150.619752,2820.643812,-0.214,-0.000,2.716831,0.000000,-1.625,0,0.000
10000.00,2470.00,100.131130,1.0000000000000000,1.000000,379.968019,-996617.272114,36.850108,-nan,-150.519109,2820.468154,-0.220,-0.000,2.717255,0.000000,-1.623,0,0.000
10000.00,2468.00,100.131023,1.0000000000000000,1.000000,379.837199,-996973.212053,36.844320,-nan,-150.418416,2820.292464,-0.227,0.000,2.717679,0.000000,-1.622,0,0.000
10000.00,2466.00,100.130916,1.0000000000000000,1.000000,379.706286,-997329.150635,36.838532,-nan,-150.317674,2820.116743,-0.233,-0.000,2.718103,0.000000,-1.620,0,0.000
10000.00,2464.00,100.130810,1.0000000000000000,1.000000,379.575280,-997685.087863,36.832745,-nan,-150.216882,2819.940989,-0.240,-0.000,2.718527,0.000000,-1.619,0,0.000
10000.00,2462.00,100.130703,1.0000000000000000,1.000000,379.444179,-998041.023743,36.826959,-nan,-150.116041,2819.765204,-0.246,0.000,2.718951,0.000000,-1.617,0,0.000
10000.00,2460.00,100.130597,1.0000000000000000,1.000000,379.312985,-998396.958279,36.821173,-nan,-150.015150,2819.589385,-0.253,0.000,2.719376,0.000000,-1.616,0,0.000
10000.00,2458.00,100.130491,1.0000000000000000,1.000000,379.181698,-998752.891476,36.815388,-nan,-149.914210,2819.413535,-0.259,0.000,2.719800,0.000000,-1.615,0,0.000
10000.00,2456.00,100.130385,1.0000000000000000,1.000000,379.050316,-999108.823339,36.809604,-nan,-149.813221,2819.237651,-0.266,-0.000,2.720224,0.000000,-1.613,0,0.000
10000.00,2454.00,100.130279,1.0000000000000000,1.000000,378.918839,-999464.753872,36.803820,-nan,-149.712181,2819.061735,-0.272,-0.000,2.720649,0.000000,-1.612,0,0.000
10000.00,2452.00,100.130173,1.0000000000000000,1.000000,378.787269,-999820.683080,36.798037,-nan,-149.611093,2818.885785,-0.279,0.000,2.721074,0.000000,-1.610,0,0.000
10000.00,2450.00,100.130067,1.0000000000000000,1.000000,378.655604,-1000176.610969,36.792254,-nan,-149.509954,2818.709803,-0.286,0.000,2.721499,0.000000,-1.609,0,0.000
10000.00,2448.00,100.129961,1.0000000000000000,1.000000,378.523844,-1000532.537542,36.786472,-nan,-149.408766,2818.533787,-0.292,0.000,2.721923,0.000000,-1.607,0,0.000
10000.00,2446.00,100.129856,1.0000000000000000,1.000000,378.391990,-1000888.462805,36.780690,-nan,-149.307529,2818.357737,-0.299,-0.000,2.722348,0.000000,-1.606,0,0.000
10000.00,2444.00,100.129750,1.0000000000000000,1.000000,378.260041,-1001244.386762,36.774910,-nan,-149.206242,2818.181654,-0.305,-0.000,2.722774,0.000000,-1.604,0,0.000
10000.00,2442.00,100.129645,1.0000000000000000,1.000000,378.127996,-1001600.309419,36.769129,-nan,-149.104905,2818.005537,-0.312,0.000,2.723199,0.000000,-1.603,0,0.000
10000.00,2440.00,100.129540,1.0000000000000000,1.000000,377.995857,-1001956.230780,36.763350,-nan,-149.003518,2817.829385,-0.319,0.000,2.723624,0.000000,-1.602,0,0.000
10000.00,2438.00,100.129435,1.0000000000000000,1.000000,377.863622,-1002312.150850,36.757571,-nan,-148.902082,2817.653200,-0.325,-0.000,2.724049,0.000000,-1.600,0,0.000
10000.00,2436.00,100.129330,1.0000000000000000,1.000000,377.731292,-1002668.069634,36.751792,-nan,-148.800597,2817.476980,-0.332,-0.000,2.724475,0.000000,-1.599,0,0.000
10000.00,2434.00,100.129225,1.0000000000000000,1.000000,377.598866,-1003023.987136,36.746014,-nan,-148.699061,2817.300726,-0.339,0.000,2.724900,0.000000,-1.597,0,0.000
10000.00,2432.00,100.129121,1.0000000000000000,1.000000,377.466344,-1003379.903362,36.740237,-nan,-148.597476,2817.124437,-0.345,-0.000,2.725326,0.000000,-1.596,0,0.000
10000.00,2430.00,100.129016,1.0000000000000000,1.000000,377.333727,-1003735.818317,36.734460,-nan,-148.495841,2816.948113,-0.352,0.000,2.725752,0.000000,-1.594,0,0.000
10000.00,2428.00,100.128912,1.0000000000000000,1.000000,377.201013,-1004091.732004,36.728684,-nan,-148.394157,2816.771754,-0.359,-0.000,2.726177,0.000000,-1.593,0,0.000
10000.00,2426.00,100.128807,1.0000000000000000,1.000000,377.068203,-1004447.644430,36.722909,-nan,-148.292423,2816.595360,-0.365,-0.000,2.726603,0.000000,-1.591,0,0.000
10000.00,2424.00,100.128703,1.0000000000000000,1.000000,376.935297,-1004803.555599,36.717134,-nan,-148.190639,2816.418931,-0.372,-0.000,2.727029,0.000000,-1.590,0,0.000
10000.00,2422.00,100.128599,1.0000000000000000,1.000000,376.802294,-1005159.465516,36.711360,-nan,-148.088805,2816.242466,-0.379,0.000,2.727455,0.000000,-1.588,0,0.000
10000.00,2420.00,100.128495,1.0000000000000000,1.000000,376.669195,-1005515.374186,36.705586,-nan,-147.986921,2816.065966,-0.386,0.000,2.727882,0.000000,-1.587,0,0.000
10000.00,2418.00,100.128391,1.0000000000000000,1.000000,376.535999,-1005871.281614,36.699813,-nan,-147.884988,2815.889430,-0.392,-0.000,2.728308,0.000000,-1.585,0,0.000
10000.00,2416.00,100.128288,1.0000000000000000,1.000000,376.402706,-1006227.187805,36.694040,-nan,-147.783005,2815.712857,-0.399,-0.000,2.728734,0.000000,-1.584,0,0.000
10000.00,2414.00,100.128184,1.0000000000000000,1.000000,376.269316,-1006583.092763,36.688268,-nan,-147.680972,2815.536249,-0.406,-0.000,2.729161,0.000000,-1.582,0,0.000
10000.00,2412.00,100.128081,1.0000000000000000,1.000000,376.135829,-1006938.996494,36.682497,-nan,-147.578889,2815.359604,-0.413,0.000,2.729587,0.000000,-1.581,0,0.000
10000.00,2410.00,100.127977,1.0000000000000000,1.000000,376.002245,-1007294.899003,36.676726,-nan,-147.476756,2815.182923,-0.419,-0.000,2.730014,0.000000,-1.579,0,0.000
10000.00,2408.00,100.127874,1.0000000000000000,1.000000,375.868563,-1007650.800294,36.670956,-nan,-147.374573,2815.006205,-0.426,-0.000,2.730441,0.000000,-1.578,0,0.000
10000.00,2406.00,100.127771,1.0000000000000000,1.000000,375.734783,-1008006.700373,36.665187,-nan,-147.272341,2814.829451,-0.433,0.000,2.730868,0.000000,-1.576,0,0.000
10000.00,2404.00,100.127668,1.0000000000000000,1.000000,375.600905,-1008362.599245,36.659418,-nan,-147.170058,2814.652659,-0.440,0.000,2.731295,0.000000,-1.575,0,0.000
10000.00,2402.00,100.127566,1.0000000000000000,1.000000,375.466930,-1008718.496914,36.653650,-nan,-147.067726,2814.475830,-0.447,0.000,2.731722,0.000000,-1.573,0,0.000
10000.00,2400.00,100.127463,1.0000000000000000,1.000000,375.332856,-1009074.393386,36.647882,-nan,-146.965343,2814.298964,-0.453,0.000,2.732149,0.000000,-1.572,0,0.000
10000.00,2398.00,100.127360,1.0000000000000000,1.000000,375.198685,-1009430.288665,36.642115,-nan,-146.862911,2814.122061,-0.460,0.000,2.732576,0.000000,-1.570,0,0.000
10000.00,2396.00,100.127258,1.0000000000000000,1.000000,375.064414,-1009786.182757,36.636349,-nan,-146.760429,2813.945120,-0.467,-0.000,2.733003,0.000000,-1.569,0,0.000
10000.00,2394.00,100.127156,1.0000000000000000,1.000000,374.930046,-1010142.075667,36.630583,-nan,-146.657896,2813.768141,-0.474,-0.000,2.733431,0.000000,-1.567,0,0.000
10000.00,2392.00,100.127053,1.0000000000000000,1.000000,374.795578,-1010497.967400,36.624817,-nan,-146.555314,2813.591125,-0.481,0.000,2.733858,0.000000,-1.566,0,0.000
10000.00,2390.00,100.126951,1.0000000000000000,1.000000,374.661012,-1010853.857960,36.619053,-nan,-146.452682,2813.414070,-0.488,-0.000,2.734286,0.000000,-1.564,0,0.000
10000.00,2388.00,100.126849,1.0000000000000000,1.000000,374.526347,-1011209.747354,36.613289,-nan,-146.349999,2813.236977,-0.495,-0.000,2.734713,0.000000,-1.563,0,0.000
10000.00,2386.00,100.126748,1.0000000000000000,1.000000,374.391583,-1011565.635585,36.607525,-nan,-146.247267,2813.059845,-0.502,-0.000,2.735141,0.000000,-1.561,0,0.000
10000.00,2384.00,100.126646,1.0000000000000000,1.000000,374.256719,-1011921.522659,36.601762,-nan,-146.144484,2812.882675,-0.509,-0.000,2.735569,0.000000,-1.560,0,0.000
10000.00,2382.00,100.126544,1.0000000000000000,1.000000,374.121756,-1012277.408581,36.596000,-nan,-146.041652,2812.705466,-0.515,-0.000,2.735997,0.000000,-1.558,0,0.000
10000.00,2380.00,100.126443,1.0000000000000000,1.000000,373.986693,-1012633.293357,36.590238,-nan,-145.938769,2812.528219,-0.522,0.000,2.736425,0.000000,-1.557,0,0.000
10000.00,2378.00,100.126342,1.0000000000000000,1.000000,373.851531,-1012989.176991,36.584477,-nan,-145.835836,2812.350932,-0.529,-0.000,2.736853,0.000000,-1.555,0,0.000
10000.00,2376.00,100.126241,1.0000000000000000,1.000000,373.716269,-1013345.059488,36.578717,-nan,-145.732853,2812.173606,-0.536,-0.000,2.737281,0.000000,-1.554,0,0.000
10000.00,2374.00,100.126140,1.0000000000000000,1.000000,373.580906,-1013700.940854,36.572957,-nan,-145.629819,2811.996241,-0.543,0.000,2.737710,0.000000,-1.552,0,0.000
10000.00,2372.00,100.126039,1.0000000000000000,1.000000,373.445444,-1014056.821094,36.567198,-nan,-145.526736,2811.818836,-0.550,0.000,2.738138,0.000000,-1.550,0,0.000
10000.00,2370.00,100.125938,1.0000000000000000,1.000000,373.309881,-1014412.700213,36.561439,-nan,-145.423602,2811.641391,-0.557,-0.000,2.738567,0.000000,-1.549,0,0.000
10000.00,2368.00,100.125837,1.0000000000000000,1.000000,373.174217,-1014768.578215,36.555681,-nan,-145.320418,2811.463907,-0.564,-0.000,2.738995,0.000000,-1.547,0,0.000
10000.00,2366.00,100.125737,1.0000000000000000,1.000000,373.038453,-1015124.455107,36.549923,-nan,-145.217184,2811.286382,-0.571,-0.000,2.739424,0.000000,-1.546,0,0.000
10000.00,2364.00,100.125636,1.0000000000000000,1.000000,372.902588,-1015480.330893,36.544167,-nan,-145.113900,2811.108817,-0.578,-0.000,2.739853,0.000000,-1.544,0,0.000
10000.00,2362.00,100.125536,1.0000000000000000,1.000000,372.766622,-1015836.205579,36.538410,-nan,-145.010565,2810.931212,-0.585,0.000,2.740282,0.000000,-1.543,0,0.000
10000.00,2360.00,100.125436,1.0000000000000000,1.000000,372.630555,-1016192.079170,36.532655,-nan,-144.907180,2810.753566,-0.592,0.000,2.740711,0.000000,-1.541,0,0.000
10000.00,2358.00,100.125336,1.0000000000000000,1.000000,372.494387,-1016547.951671,36.526900,-nan,-144.803744,2810.575880,-0.599,0.000,2.741140,0.000000,-1.540,0,0.000
10000.00,2356.00,100.125236,1.0000000000000000,1.000000,372.358117,-1016903.823087,36.521145,-nan,-144.700259,2810.398153,-0.607,0.000,2.741569,0.000000,-1.538,0,0.000
10000.00,2354.00,100.125136,1.0000000000000000,1.000000,372.221746,-1017259.693423,36.515391,-nan,-144.596723,2810.220385,-0.614,-0.000,2.741998,0.000000,-1.536,0,0.000
10000.00,2352.00,100.125037,1.0000000000000000,1.000000,372.085273,-1017615.562686,36.509638,-nan,-144.493136,2810.042575,-0.621,0.000,2.742428,0.000000,-1.535,0,0.000
10000.00,2350.00,100.124937,1.0000000000000000,1.000000,371.948698,-1017971.430879,36.503885,-nan,-144.389499,2809.864725,-0.628,0.000,2.742857,0.000000,-1.533,0,0.000
10000.00,2348.00,100.124838,1.0000000000000000,1.000000,371.812021,-1018327.298008,36.498133,-nan,-144.285812,2809.686833,-0.635,0.000,2.743287,0.000000,-1.532,0,0.000
10000.00,2346.00,100.124739,1.0000000000000000,1.000000,371.675241,-1018683.164079,36.492382,-nan,-144.182074,2809.508899,-0.642,-0.000,2.743716,0.000000,-1.530,0,0.000
10000.00,2344.00,100.124640,1.0000000000000000,1.000000,371.538360,-1019039.029097,36.486631,-nan,-144.078286,2809.330923,-0.649,0.000,2.744146,0.000000,-1.529,0,0.000
10000.00,2342.00,100.124541,1.0000000000000000,1.000000,371.401376,-1019394.893067,36.480881,-nan,-143.974447,2809.152905,-0.656,-0.000,2.744576,0.000000,-1.527,0,0.000
10000.00,2340.00,100.124442,1.0000000000000000,1.000000,371.264289,-1019750.755994,36.475131,-nan,-143.870558,2808.974846,-0.663,0.000,2.745006,0.000000,-1.526,0,0.000
10000.00,2338.00,100.124343,1.0000000000000000,1.000000,371.127099,-1020106.617885,36.469382,-nan,-143.766619,2808.796744,-0.671,-0.000,2.745436,0.000000,-1.524,0,0.000
10000.00,2336.00,100.124244,1.0000000000000000,1.000000,370.989806,-1020462.478743,36.463634,-nan,-143.662628,2808.618599,-0.678,-0.000,2.745866,0.000000,-1.522,0,0.000
10000.00,2334.00,100.124146,1.0000000000000000,1.000000,370.852410,-1020818.338574,36.457886,-nan,-143.558588,2808.440412,-0.685,-0.000,2.746296,0.000000,-1.521,0,0.000
10000.00,2332.00,100.124048,1.0000000000000000,1.000000,370.714911,-1021174.197385,36.452139,-nan,-143.454496,2808.262182,-0.692,-0.000,2.746726,0.000000,-1.519,0,0.000
10000.00,2330.00,100.123949,1.0000000000000000,1.000000,370.577308,-1021530.055179,36.446392,-nan,-143.350354,2808.083909,-0.699,-0.000,2.747157,0.000000,-1.518,0,0.000
10000.00,2328.00,100.123851,1.0000000000000000,1.000000,370.439601,-1021885.911963,36.440646,-nan,-143.246162,2807.905593,-0.707,0.000,2.747587,0.000000,-1.516,0,0.000
10000.00,2326.00,100.123753,1.0000000000000000,1.000000,370.301791,-1022241.767742,36.434901,-nan,-143.141919,2807.727233,-0.714,-0.000,2.748018,0.000000,-1.514,0,0.000
10000.00,2324.00,100.123656,1.0000000000000000,1.000000,370.163877,-1022597.622521,36.429156,-nan,-143.037625,2807.548831,-0.721,-0.000,2.748448,0.000000,-1.513,0,0.000
10000.00,2322.00,100.123558,1.0000000000000000,1.000000,370.025858,-1022953.476306,36.423411,-nan,-142.933280,2807.370384,-0.728,0.000,2.748879,0.000000,-1.511,0,0.000
10000.00,2320.00,100.123460,1.0000000000000000,1.000000,369.887735,-1023309.329101,36.417668,-nan,-142.828885,2807.191894,-0.736,0.000,2.749310,0.000000,-1.510,0,0.000
10000.00,2318.00,100.123363,1.0000000000000000,1.000000,369.749508,-1023665.180914,36.411925,-nan,-142.724439,2807.013360,-0.743,0.000,2.749741,0.000000,-1.508,0,0.000
10000.00,2316.00,100.123266,1.0000000000000000,1.000000,369.611176,-1024021.031748,36.406182,-nan,-142.619942,2806.834782,-0.750,0.000,2.750172,0.000000,-1.506,0,0.000
10000.00,2314.00,100.123169,1.0000000000000000,1.000000,369.472740,-1024376.881610,36.400441,-nan,-142.515395,2806.656160,-0.757,0.000,2.750603,0.000000,-1.505,0,0.000
10000.00,2312.00,100.123072,1.0000000000000000,1.000000,369.334198,-1024732.730505,36.394699,-nan,-142.410797,2806.477493,-0.765,0.000,2.751034,0.000000,-1.503,0,0.000
10000.00,2310.00,100.122975,1.0000000000000000,1.000000,369.195551,-1025088.578438,36.388959,-nan,-142.306148,2806.298781,-0.772,-0.000,2.751466,0.000000,-1.502,0,0.000
10000.00,2308.00,100.122878,1.0000000000000000,1.000000,369.056799,-1025444.425414,36.383219,-nan,-142.201448,2806.120025,-0.779,-0.000,2.751897,0.000000,-1.500,0,0.000
