Title:,BD-130321

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.114617,1.0000000000000000,1.000000,377.615110,-1013906.234651,37.954724,-nan,-138.204436,2682.938803,-0.124,-0.000,2.637738,0.000000,-1.355,0,0.000
10000.00,2498.00,100.114524,1.0000000000000000,1.000000,377.490896,-1014248.194175,37.949228,-nan,-138.169113,2682.646183,-0.130,0.000,2.638118,0.000000,-1.353,0,0.000
10000.00,2496.00,100.114430,1.0000000000000000,1.000000,377.366593,-1014590.152656,37.943733,-nan,-138.133697,2682.353684,-0.136,-0.000,2.638497,0.000000,-1.351,0,0.000
10000.00,2494.00,100.114336,1.0000000000000000,1.000000,377.242202,-1014932.110098,37.938239,-nan,-138.098187,2682.061307,-0.143,-0.000,2.638877,0.000000,-1.350,0,0.000
10000.00,2492.00,100.114243,1.0000000000000000,1.000000,377.117723,-1015274.066505,37.932745,-nan,-138.062584,2681.769050,-0.149,-0.000,2.639256,0.000000,-1.348,0,0.000
10000.00,2490.00,100.114149,1.0000000000000000,1.000000,376.993156,-1015616.021881,37.927252,-nan,-138.026887,2681.476913,-0.156,0.000,2.639636,0.000000,-1.346,0,0.000
10000.00,2488.00,100.114056,1.0000000000000000,1.000000,376.868500,-1015957.976228,37.921760,-nan,-137.991097,2681.184897,-0.162,-0.000,2.640016,0.000000,-1.344,0,0.000
10000.00,2486.00,100.113963,1.0000000000000000,1.000000,376.743755,-1016299.929551,37.916269,-nan,-137.955213,2680.893000,-0.168,0.000,2.640396,0.000000,-1.343,0,0.000
10000.00,2484.00,100.113870,1.0000000000000000,1.000000,376.618922,-1016641.881854,37.910779,-nan,-137.919237,2680.601222,-0.175,0.000,2.640776,0.000000,-1.341,0,0.000
10000.00,2482.00,100.113777,1.0000000000000000,1.000000,376.494000,-1016983.833140,37.905289,-nan,-137.883167,2680.309563,-0.181,-0.000,2.641156,0.000000,-1.339,0,0.000
10000.00,2480.00,100.113684,1.0000000000000000,1.000000,376.368989,-1017325.783412,37.899800,-nan,-137.847005,2680.018022,-0.188,-0.000,2.641536,0.000000,-1.337,0,0.000
10000.00,2478.00,100.113591,1.0000000000000000,1.000000,376.243889,-1017667.732675,37.894312,-nan,-137.810749,2679.726600,-0.194,0.000,2.641916,0.000000,-1.335,0,0.000
10000.00,2476.00,100.113498,1.0000000000000000,1.000000,376.118699,-1018009.680933,37.888825,-nan,-137.774401,2679.435295,-0.201,-0.000,2.642296,0.000000,-1.334,0,0.000
10000.00,2474.00,100.113406,1.0000000000000000,1.000000,375.993420,-1018351.628188,37.883339,-nan,-137.737959,2679.144108,-0.207,0.000,2.642676,0.000000,-1.332,0,0.000
10000.00,2472.00,100.113313,1.0000000000000000,1.000000,375.868052,-1018693.574446,37.877853,-nan,-137.701425,2678.853037,-0.214,-0.000,2.643057,0.000000,-1.330,0,0.000
10000.00,2470.00,100.113221,1.0000000000000000,1.000000,375.742594,-1019035.519708,37.872368,-nan,-137.664798,2678.562083,-0.220,-0.000,2.643437,0.000000,-1.328,0,0.000
10000.00,2468.00,100.113128,1.0000000000000000,1.000000,375.617046,-1019377.463981,37.866884,-nan,-137.628079,2678.271246,-0.227,0.000,2.643817,0.000000,-1.326,0,0.000
10000.00,2466.00,100.113036,1.0000000000000000,1.000000,375.491408,-1019719.407266,37.861401,-nan,-137.591267,2677.980524,-0.233,-0.000,2.644198,0.000000,-1.325,0,0.000
10000.00,2464.00,100.112944,1.0000000000000000,1.000000,375.365680,-1020061.349568,37.855918,-nan,-137.554363,2677.689918,-0.240,-0.000,2.644578,0.000000,-1.323,0,0.000
10000.00,2462.00,100.112852,1.0000000000000000,1.000000,375.239862,-1020403.290891,37.850437,-nan,-137.517366,2677.399426,-0.246,0.000,2.644959,0.000000,-1.321,0,0.000
10000.00,2460.00,100.112760,1.0000000000000000,1.000000,375.113954,-1020745.231238,37.844956,-nan,-137.480276,2677.109050,-0.253,0.000,2.645340,0.000000,-1.319,0,0.000
10000.00,2458.00,100.112669,1.0000000000000000,1.000000,374.987955,-1021087.170613,37.839476,-nan,-137.443095,2676.818788,-0.259,0.000,2.645720,0.000000,-1.317,0,0.000
10000.00,2456.00,100.112577,1.0000000000000000,1.000000,374.861865,-1021429.109021,37.833997,-nan,-137.405821,2676.528640,-0.266,-0.000,2.646101,0.000000,-1.316,0,0.000
10000.00,2454.00,100.112485,1.0000000000000000,1.000000,374.735685,-1021771.046464,37.828518,-nan,-137.368455,2676.238605,-0.272,-0.000,2.646482,0.000000,-1.314,0,0.000
10000.00,2452.00,100.112394,1.0000000000000000,1.000000,374.609414,-1022112.982947,37.823040,-nan,-137.330997,2675.948684,-0.279,0.000,2.646863,0.000000,-1.312,0,0.000
10000.00,2450.00,100.112303,1.0000000000000000,1.000000,374.483052,-1022454.918473,37.817564,-nan,-137.293446,2675.658876,-0.286,0.000,2.647244,0.000000,-1.310,0,0.000
10000.00,2448.00,100.112211,1.0000000000000000,1.000000,374.356599,-1022796.853047,37.812087,-nan,-137.255804,2675.369180,-0.292,0.000,2.647625,0.000000,-1.308,0,0.000
10000.00,2446.00,100.112120,1.0000000000000000,1.000000,374.230055,-1023138.786671,37.806612,-nan,-137.218070,2675.079596,-0.299,-0.000,2.648006,0.000000,-1.306,0,0.000
10000.00,2444.00,100.112029,1.0000000000000000,1.000000,374.103419,-1023480.719351,37.801138,-nan,-137.180244,2674.790125,-0.305,-0.000,2.648387,0.000000,-1.305,0,0.000
10000.00,2442.00,100.111938,1.0000000000000000,1.000000,373.976692,-1023822.651090,37.795664,-nan,-137.142327,2674.500764,-0.312,0.000,2.648768,0.000000,-1.303,0,0.000
10000.00,2440.00,100.111848,1.0000000000000000,1.000000,373.849873,-1024164.581891,37.790191,-nan,-137.104317,2674.211515,-0.319,0.000,2.649149,0.000000,-1.301,0,0.000
10000.00,2438.00,100.111757,1.0000000000000000,1.000000,373.722962,-1024506.511759,37.784719,-nan,-137.066216,2673.922376,-0.325,-0.000,2.649530,0.000000,-1.299,0,0.000
10000.00,2436.00,100.111666,1.0000000000000000,1.000000,373.595959,-1024848.440697,37.779248,-nan,-137.028023,2673.633348,-0.332,-0.000,2.649912,0.000000,-1.297,0,0.000
10000.00,2434.00,100.111576,1.0000000000000000,1.000000,373.468864,-1025190.368710,37.773777,-nan,-136.989739,2673.344430,-0.339,0.000,2.650293,0.000000,-1.295,0,0.000
10000.00,2432.00,100.111485,1.0000000000000000,1.000000,373.341677,-1025532.295801,37.768307,-nan,-136.951363,2673.055622,-0.345,-0.000,2.650674,0.000000,-1.294,0,0.000
10000.00,2430.00,100.111395,1.0000000000000000,1.000000,373.214398,-1025874.221974,37.762838,-nan,-136.912896,2672.766922,-0.352,0.000,2.651056,0.000000,-1.292,0,0.000
10000.00,2428.00,100.111305,1.0000000000000000,1.000000,373.087026,-1026216.147233,37.757370,-nan,-136.874337,2672.478332,-0.359,-0.000,2.651437,0.000000,-1.290,0,0.000
10000.00,2426.00,100.111215,1.0000000000000000,1.000000,372.959562,-1026558.071583,37.751903,-nan,-136.835688,2672.189850,-0.365,-0.000,2.651819,0.000000,-1.288,0,0.000
10000.00,2424.00,100.111125,1.0000000000000000,1.000000,372.832004,-1026899.995026,37.746436,-nan,-136.796946,2671.901476,-0.372,-0.000,2.652201,0.000000,-1.286,0,0.000
10000.00,2422.00,100.111035,1.0000000000000000,1.000000,372.704354,-1027241.917567,37.740970,-nan,-136.758114,2671.613211,-0.379,0.000,2.652582,0.000000,-1.284,0,0.000
10000.00,2420.00,100.110945,1.0000000000000000,1.000000,372.576611,-1027583.839210,37.735505,-nan,-136.719191,2671.325052,-0.386,0.000,2.652964,0.000000,-1.282,0,0.000
10000.00,2418.00,100.110856,1.0000000000000000,1.000000,372.448774,-1027925.759958,37.730041,-nan,-136.680176,2671.037001,-0.392,-0.000,2.653346,0.000000,-1.281,0,0.000
10000.00,2416.00,100.110766,1.0000000000000000,1.000000,372.320845,-1028267.679816,37.724578,-nan,-136.641071,2670.749056,-0.399,-0.000,2.653728,0.000000,-1.279,0,0.000
10000.00,2414.00,100.110677,1.0000000000000000,1.000000,372.192821,-1028609.598788,37.719115,-nan,-136.601875,2670.461218,-0.406,-0.000,2.654110,0.000000,-1.277,0,0.000
10000.00,2412.00,100.110587,1.0000000000000000,1.000000,372.064704,-1028951.516878,37.713653,-nan,-136.562587,2670.173486,-0.413,0.000,2.654492,0.000000,-1.275,0,0.000
10000.00,2410.00,100.110498,1.0000000000000000,1.000000,371.936494,-1029293.434089,37.708192,-nan,-136.523209,2669.885860,-0.419,-0.000,2.654874,0.000000,-1.273,0,0.000
10000.00,2408.00,100.110409,1.0000000000000000,1.000000,371.808189,-1029635.350426,37.702732,-nan,-136.483740,2669.598339,-0.426,-0.000,2.655256,0.000000,-1.271,0,0.000
10000.00,2406.00,100.110320,1.0000000000000000,1.000000,371.679791,-1029977.265892,37.697272,-nan,-136.444181,2669.310923,-0.433,0.000,2.655638,0.000000,-1.269,0,0.000
10000.00,2404.00,100.110231,1.0000000000000000,1.000000,371.551298,-1030319.180492,37.691813,-nan,-136.404531,2669.023611,-0.440,0.000,2.656021,0.000000,-1.267,0,0.000
10000.00,2402.00,100.110142,1.0000000000000000,1.000000,371.422711,-1030661.094230,37.686355,-nan,-136.364790,2668.736404,-0.447,0.000,2.656403,0.000000,-1.266,0,0.000
10000.00,2400.00,100.110054,1.0000000000000000,1.000000,371.294029,-1031003.007109,37.680898,-nan,-136.324959,2668.449301,-0.453,0.000,2.656785,0.000000,-1.264,0,0.000
10000.00,2398.00,100.109965,1.0000000000000000,1.000000,371.165253,-1031344.919135,37.675442,-nan,-136.285037,2668.162301,-0.460,0.000,2.657168,0.000000,-1.262,0,0.000
10000.00,2396.00,100.109877,1.0000000000000000,1.000000,371.036382,-1031686.830310,37.669986,-nan,-136.245025,2667.875404,-0.467,-0.000,2.657550,0.000000,-1.260,0,0.000
10000.00,2394.00,100.109788,1.0000000000000000,1.000000,370.907417,-1032028.740638,37.664532,-nan,-136.204922,2667.588610,-0.474,-0.000,2.657933,0.000000,-1.258,0,0.000
10000.00,2392.00,100.109700,1.0000000000000000,1.000000,370.778356,-1032370.650125,37.659078,-nan,-136.164730,2667.301919,-0.481,0.000,2.658315,0.000000,-1.256,0,0.000
10000.00,2390.00,100.109612,1.0000000000000000,1.000000,370.649200,-1032712.558773,37.653624,-nan,-136.124447,2667.015330,-0.488,-0.000,2.658698,0.000000,-1.254,0,0.000
10000.00,2388.00,100.109524,1.0000000000000000,1.000000,370.519949,-1033054.466588,37.648172,-nan,-136.084074,2666.728842,-0.495,-0.000,2.659081,0.000000,-1.252,0,0.000
10000.00,2386.00,100.109436,1.0000000000000000,1.000000,370.390602,-1033396.373573,37.642720,-nan,-136.043610,2666.442456,-0.502,-0.000,2.659463,0.000000,-1.250,0,0.000
10000.00,2384.00,100.109348,1.0000000000000000,1.000000,370.261159,-1033738.279731,37.637269,-nan,-136.003057,2666.156172,-0.509,-0.000,2.659846,0.000000,-1.248,0,0.000
10000.00,2382.00,100.109261,1.0000000000000000,1.000000,370.131621,-1034080.185069,37.631819,-nan,-135.962413,2665.869987,-0.515,-0.000,2.660229,0.000000,-1.246,0,0.000
10000.00,2380.00,100.109173,1.0000000000000000,1.000000,370.001987,-1034422.089588,37.626370,-nan,-135.921680,2665.583904,-0.522,0.000,2.660612,0.000000,-1.245,0,0.000
10000.00,2378.00,100.109086,1.0000000000000000,1.000000,369.872257,-1034763.993294,37.620922,-nan,-135.880857,2665.297920,-0.529,-0.000,2.660995,0.000000,-1.243,0,0.000
10000.00,2376.00,100.108998,1.0000000000000000,1.000000,369.742431,-1035105.896191,37.615474,-nan,-135.839944,2665.012036,-0.536,-0.000,2.661378,0.000000,-1.241,0,0.000
10000.00,2374.00,100.108911,1.0000000000000000,1.000000,369.612508,-1035447.798283,37.610027,-nan,-135.798941,2664.726251,-0.543,0.000,2.661761,0.000000,-1.239,0,0.000
10000.00,2372.00,100.108824,1.0000000000000000,1.000000,369.482489,-1035789.699573,37.604581,-nan,-135.757848,2664.440565,-0.550,0.000,2.662144,0.000000,-1.237,0,0.000
10000.00,2370.00,100.108737,1.0000000000000000,1.000000,369.352373,-1036131.600067,37.599135,-nan,-135.716666,2664.154978,-0.557,-0.000,2.662528,0.000000,-1.235,0,0.000
10000.00,2368.00,100.108650,1.0000000000000000,1.000000,369.222160,-1036473.499768,37.593691,-nan,-135.675394,2663.869489,-0.564,-0.000,2.662911,0.000000,-1.233,0,0.000
10000.00,2366.00,100.108563,1.0000000000000000,1.000000,369.091851,-1036815.398680,37.588247,-nan,-135.634033,2663.584098,-0.571,-0.000,2.663294,0.000000,-1.231,0,0.000
10000.00,2364.00,100.108476,1.0000000000000000,1.000000,368.961444,-1037157.296808,37.582804,-nan,-135.592581,2663.298805,-0.578,-0.000,2.663678,0.000000,-1.229,0,0.000
10000.00,2362.00,100.108390,1.0000000000000000,1.000000,368.830940,-1037499.194156,37.577362,-nan,-135.551041,2663.013609,-0.585,0.000,2.664061,0.000000,-1.227,0,0.000
10000.00,2360.00,100.108303,1.0000000000000000,1.000000,368.700339,-1037841.090728,37.571920,-nan,-135.509411,2662.728510,-0.592,0.000,2.664445,0.000000,-1.225,0,0.000
10000.00,2358.00,100.108217,1.0000000000000000,1.000000,368.569640,-1038182.986528,37.566480,-nan,-135.467692,2662.443507,-0.599,0.000,2.664828,0.000000,-1.223,0,0.000
10000.00,2356.00,100.108131,1.0000000000000000,1.000000,368.438844,-1038524.881561,37.561040,-nan,-135.425883,2662.158601,-0.607,0.000,2.665212,0.000000,-1.221,0,0.000
10000.00,2354.00,100.108045,1.0000000000000000,1.000000,368.307950,-1038866.775830,37.555601,-nan,-135.383986,2661.873790,-0.614,-0.000,2.665596,0.000000,-1.219,0,0.000
10000.00,2352.00,100.107959,1.0000000000000000,1.000000,368.176957,-1039208.669340,37.550162,-nan,-135.341999,2661.589075,-0.621,0.000,2.665979,0.000000,-1.217,0,0.000
10000.00,2350.00,100.107873,1.0000000000000000,1.000000,368.045867,-1039550.562095,37.544725,-nan,-135.299922,2661.304455,-0.628,0.000,2.666363,0.000000,-1.215,0,0.000
10000.00,2348.00,100.107787,1.0000000000000000,1.000000,367.914678,-1039892.454100,37.539288,-nan,-135.257757,2661.019930,-0.635,0.000,2.666747,0.000000,-1.213,0,0.000
10000.00,2346.00,100.107701,1.0000000000000000,1.000000,367.783391,-1040234.345359,37.533852,-nan,-135.215503,2660.735499,-0.642,-0.000,2.667131,0.000000,-1.211,0,0.000
10000.00,2344.00,100.107616,1.0000000000000000,1.000000,367.652005,-1040576.235875,37.528417,-nan,-135.173160,2660.451163,-0.649,0.000,2.667515,0.000000,-1.210,0,0.000
10000.00,2342.00,100.107530,1.0000000000000000,1.000000,367.520521,-1040918.125654,37.522983,-nan,-135.130727,2660.166920,-0.656,-0.000,2.667899,0.000000,-1.208,0,0.000
10000.00,2340.00,100.107445,1.0000000000000000,1.000000,367.388938,-1041260.014699,37.517549,-nan,-135.088206,2659.882771,-0.663,0.000,2.668283,0.000000,-1.206,0,0.000
10000.00,2338.00,100.107360,1.0000000000000000,1.000000,367.257255,-1041601.903015,37.512116,-nan,-135.045596,2659.598715,-0.671,-0.000,2.668667,0.000000,-1.204,0,0.000
10000.00,2336.00,100.107274,1.0000000000000000,1.000000,367.125474,-1041943.790607,37.506684,-nan,-135.002898,2659.314752,-0.678,-0.000,2.669052,0.000000,-1.202,0,0.000
10000.00,2334.00,100.107189,1.0000000000000000,1.000000,366.993593,-1042285.677478,37.501253,-nan,-134.960110,2659.030881,-0.685,-0.000,2.669436,0.000000,-1.200,0,0.000
10000.00,2332.00,100.107104,1.0000000000000000,1.000000,366.861612,-1042627.563632,37.495822,-nan,-134.917234,2658.747102,-0.692,-0.000,2.669820,0.000000,-1.198,0,0.000
10000.00,2330.00,100.107020,1.0000000000000000,1.000000,366.729532,-1042969.449075,37.490393,-nan,-134.874269,2658.463415,-0.699,-0.000,2.670205,0.000000,-1.196,0,0.000
10000.00,2328.00,100.106935,1.0000000000000000,1.000000,366.597352,-1043311.333811,37.484964,-nan,-134.831216,2658.179819,-0.707,0.000,2.670589,0.000000,-1.194,0,0.000
10000.00,2326.00,100.106850,1.0000000000000000,1.000000,366.465072,-1043653.217843,37.479535,-nan,-134.788074,2657.896315,-0.714,-0.000,2.670974,0.000000,-1.192,0,0.000
10000.00,2324.00,100.106766,1.0000000000000000,1.000000,366.332692,-1043995.101177,37.474108,-nan,-134.744843,2657.612901,-0.721,-0.000,2.671358,0.000000,-1.190,0,0.000
10000.00,2322.00,100.106682,1.0000000000000000,1.000000,366.200212,-1044336.983816,37.468682,-nan,-134.701525,2657.329578,-0.728,0.000,2.671743,0.000000,-1.188,0,0.000
10000.00,2320.00,100.106597,1.0000000000000000,1.000000,366.067631,-1044678.865765,37.463256,-nan,-134.658117,2657.046344,-0.736,0.000,2.672128,0.000000,-1.186,0,0.000
10000.00,2318.00,100.106513,1.0000000000000000,1.000000,365.934950,-1045020.747029,37.457831,-nan,-134.614622,2656.763201,-0.743,0.000,2.672512,0.000000,-1.184,0,0.000
10000.00,2316.00,100.106429,1.0000000000000000,1.000000,365.802168,-1045362.627612,37.452406,-nan,-134.571038,2656.480146,-0.750,0.000,2.672897,0.000000,-1.182,0,0.000
10000.00,2314.00,100.106345,1.0000000000000000,1.000000,365.669284,-1045704.507518,37.446983,-nan,-134.527366,2656.197181,-0.757,0.000,2.673282,0.000000,-1.180,0,0.000
10000.00,2312.00,100.106262,1.0000000000000000,1.000000,365.536300,-1046046.386751,37.441560,-nan,-134.483606,2655.914305,-0.765,0.000,2.673667,0.000000,-1.178,0,0.000
10000.00,2310.00,100.106178,1.0000000000000000,1.000000,365.403215,-1046388.265317,37.436138,-nan,-134.439757,2655.631517,-0.772,-0.000,2.674052,0.000000,-1.175,0,0.000
