Title:,2M19492496+4118001

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.121957,1.0000000000000000,1.000000,380.047156,-1003900.127315,37.488658,-nan,-143.978240,2745.401989,-0.124,-0.000,2.670727,0.000000,-1.497,0,0.000
10000.00,2498.00,100.121857,1.0000000000000000,1.000000,379.920213,-1004249.465188,37.483028,-nan,-143.915240,2745.160629,-0.130,0.000,2.671125,0.000000,-1.495,0,0.000
10000.00,2496.00,100.121758,1.0000000000000000,1.000000,379.793181,-1004598.801860,37.477399,-nan,-143.852166,2744.919329,-0.136,-0.000,2.671524,0.000000,-1.494,0,0.000
10000.00,2494.00,100.121658,1.0000000000000000,1.000000,379.666058,-1004948.137335,37.471771,-nan,-143.789017,2744.678088,-0.143,-0.000,2.671922,0.000000,-1.492,0,0.000
10000.00,2492.00,100.121558,1.0000000000000000,1.000000,379.538846,-1005297.471619,37.466144,-nan,-143.725794,2744.436907,-0.149,-0.000,2.672321,0.000000,-1.490,0,0.000
10000.00,2490.00,100.121459,1.0000000000000000,1.000000,379.411543,-1005646.804715,37.460517,-nan,-143.662496,2744.195785,-0.156,0.000,2.672720,0.000000,-1.489,0,0.000
10000.00,2488.00,100.121359,1.0000000000000000,1.000000,379.284150,-1005996.136626,37.454891,-nan,-143.599124,2743.954721,-0.162,-0.000,2.673118,0.000000,-1.487,0,0.000
10000.00,2486.00,100.121260,1.0000000000000000,1.000000,379.156667,-1006345.467358,37.449266,-nan,-143.535677,2743.713717,-0.168,0.000,2.673517,0.000000,-1.486,0,0.000
10000.00,2484.00,100.121161,1.0000000000000000,1.000000,379.029093,-1006694.796914,37.443642,-nan,-143.472156,2743.472770,-0.175,0.000,2.673916,0.000000,-1.484,0,0.000
10000.00,2482.00,100.121061,1.0000000000000000,1.000000,378.901428,-1007044.125298,37.438018,-nan,-143.408561,2743.231882,-0.181,-0.000,2.674315,0.000000,-1.482,0,0.000
10000.00,2480.00,100.120962,1.0000000000000000,1.000000,378.773673,-1007393.452514,37.432395,-nan,-143.344892,2742.991051,-0.188,-0.000,2.674714,0.000000,-1.481,0,0.000
10000.00,2478.00,100.120864,1.0000000000000000,1.000000,378.645827,-1007742.778567,37.426772,-nan,-143.281148,2742.750278,-0.194,0.000,2.675114,0.000000,-1.479,0,0.000
10000.00,2476.00,100.120765,1.0000000000000000,1.000000,378.517889,-1008092.103461,37.421150,-nan,-143.217330,2742.509562,-0.201,-0.000,2.675513,0.000000,-1.478,0,0.000
10000.00,2474.00,100.120666,1.0000000000000000,1.000000,378.389860,-1008441.427200,37.415529,-nan,-143.153438,2742.268903,-0.207,0.000,2.675912,0.000000,-1.476,0,0.000
10000.00,2472.00,100.120568,1.0000000000000000,1.000000,378.261740,-1008790.749788,37.409909,-nan,-143.089472,2742.028300,-0.214,-0.000,2.676311,0.000000,-1.474,0,0.000
10000.00,2470.00,100.120469,1.0000000000000000,1.000000,378.133529,-1009140.071228,37.404290,-nan,-143.025431,2741.787754,-0.220,-0.000,2.676711,0.000000,-1.473,0,0.000
10000.00,2468.00,100.120371,1.0000000000000000,1.000000,378.005226,-1009489.391526,37.398671,-nan,-142.961317,2741.547264,-0.227,0.000,2.677110,0.000000,-1.471,0,0.000
10000.00,2466.00,100.120273,1.0000000000000000,1.000000,377.876830,-1009838.710686,37.393052,-nan,-142.897128,2741.306829,-0.233,-0.000,2.677510,0.000000,-1.470,0,0.000
10000.00,2464.00,100.120174,1.0000000000000000,1.000000,377.748344,-1010188.028711,37.387435,-nan,-142.832866,2741.066450,-0.240,-0.000,2.677910,0.000000,-1.468,0,0.000
10000.00,2462.00,100.120077,1.0000000000000000,1.000000,377.619765,-1010537.345606,37.381818,-nan,-142.768530,2740.826127,-0.246,0.000,2.678309,0.000000,-1.466,0,0.000
10000.00,2460.00,100.119979,1.0000000000000000,1.000000,377.491093,-1010886.661375,37.376202,-nan,-142.704119,2740.585858,-0.253,0.000,2.678709,0.000000,-1.465,0,0.000
10000.00,2458.00,100.119881,1.0000000000000000,1.000000,377.362330,-1011235.976022,37.370587,-nan,-142.639635,2740.345644,-0.259,0.000,2.679109,0.000000,-1.463,0,0.000
10000.00,2456.00,100.119783,1.0000000000000000,1.000000,377.233474,-1011585.289552,37.364972,-nan,-142.575077,2740.105484,-0.266,-0.000,2.679509,0.000000,-1.461,0,0.000
10000.00,2454.00,100.119686,1.0000000000000000,1.000000,377.104526,-1011934.601968,37.359358,-nan,-142.510445,2739.865379,-0.272,-0.000,2.679909,0.000000,-1.460,0,0.000
10000.00,2452.00,100.119588,1.0000000000000000,1.000000,376.975484,-1012283.913275,37.353745,-nan,-142.445739,2739.625327,-0.279,0.000,2.680309,0.000000,-1.458,0,0.000
10000.00,2450.00,100.119491,1.0000000000000000,1.000000,376.846350,-1012633.223478,37.348133,-nan,-142.380959,2739.385329,-0.286,0.000,2.680709,0.000000,-1.456,0,0.000
10000.00,2448.00,100.119394,1.0000000000000000,1.000000,376.717123,-1012982.532579,37.342521,-nan,-142.316106,2739.145384,-0.292,0.000,2.681110,0.000000,-1.455,0,0.000
10000.00,2446.00,100.119297,1.0000000000000000,1.000000,376.587803,-1013331.840585,37.336910,-nan,-142.251179,2738.905492,-0.299,-0.000,2.681510,0.000000,-1.453,0,0.000
10000.00,2444.00,100.119200,1.0000000000000000,1.000000,376.458389,-1013681.147498,37.331299,-nan,-142.186178,2738.665653,-0.305,-0.000,2.681910,0.000000,-1.452,0,0.000
10000.00,2442.00,100.119103,1.0000000000000000,1.000000,376.328883,-1014030.453323,37.325690,-nan,-142.121103,2738.425866,-0.312,0.000,2.682311,0.000000,-1.450,0,0.000
10000.00,2440.00,100.119006,1.0000000000000000,1.000000,376.199282,-1014379.758064,37.320081,-nan,-142.055955,2738.186132,-0.319,0.000,2.682711,0.000000,-1.448,0,0.000
10000.00,2438.00,100.118909,1.0000000000000000,1.000000,376.069588,-1014729.061727,37.314472,-nan,-141.990734,2737.946449,-0.325,-0.000,2.683112,0.000000,-1.447,0,0.000
10000.00,2436.00,100.118813,1.0000000000000000,1.000000,375.939800,-1015078.364314,37.308865,-nan,-141.925439,2737.706818,-0.332,-0.000,2.683513,0.000000,-1.445,0,0.000
10000.00,2434.00,100.118716,1.0000000000000000,1.000000,375.809918,-1015427.665830,37.303258,-nan,-141.860070,2737.467239,-0.339,0.000,2.683913,0.000000,-1.443,0,0.000
10000.00,2432.00,100.118620,1.0000000000000000,1.000000,375.679942,-1015776.966280,37.297652,-nan,-141.794627,2737.227710,-0.345,-0.000,2.684314,0.000000,-1.442,0,0.000
10000.00,2430.00,100.118524,1.0000000000000000,1.000000,375.549871,-1016126.265668,37.292046,-nan,-141.729112,2736.988233,-0.352,0.000,2.684715,0.000000,-1.440,0,0.000
10000.00,2428.00,100.118428,1.0000000000000000,1.000000,375.419707,-1016475.563998,37.286442,-nan,-141.663523,2736.748806,-0.359,-0.000,2.685116,0.000000,-1.438,0,0.000
10000.00,2426.00,100.118332,1.0000000000000000,1.000000,375.289447,-1016824.861275,37.280838,-nan,-141.597860,2736.509429,-0.365,-0.000,2.685517,0.000000,-1.437,0,0.000
10000.00,2424.00,100.118236,1.0000000000000000,1.000000,375.159093,-1017174.157502,37.275234,-nan,-141.532124,2736.270102,-0.372,-0.000,2.685918,0.000000,-1.435,0,0.000
10000.00,2422.00,100.118140,1.0000000000000000,1.000000,375.028644,-1017523.452685,37.269632,-nan,-141.466315,2736.030825,-0.379,0.000,2.686320,0.000000,-1.433,0,0.000
10000.00,2420.00,100.118045,1.0000000000000000,1.000000,374.898101,-1017872.746827,37.264030,-nan,-141.400432,2735.791597,-0.386,0.000,2.686721,0.000000,-1.432,0,0.000
10000.00,2418.00,100.117949,1.0000000000000000,1.000000,374.767462,-1018222.039933,37.258429,-nan,-141.334476,2735.552419,-0.392,-0.000,2.687122,0.000000,-1.430,0,0.000
10000.00,2416.00,100.117854,1.0000000000000000,1.000000,374.636727,-1018571.332007,37.252828,-nan,-141.268447,2735.313290,-0.399,-0.000,2.687524,0.000000,-1.428,0,0.000
10000.00,2414.00,100.117758,1.0000000000000000,1.000000,374.505898,-1018920.623054,37.247228,-nan,-141.202344,2735.074209,-0.406,-0.000,2.687925,0.000000,-1.426,0,0.000
10000.00,2412.00,100.117663,1.0000000000000000,1.000000,374.374973,-1019269.913078,37.241629,-nan,-141.136168,2734.835176,-0.413,0.000,2.688327,0.000000,-1.425,0,0.000
10000.00,2410.00,100.117568,1.0000000000000000,1.000000,374.243952,-1019619.202083,37.236031,-nan,-141.069920,2734.596192,-0.419,-0.000,2.688728,0.000000,-1.423,0,0.000
10000.00,2408.00,100.117473,1.0000000000000000,1.000000,374.112835,-1019968.490075,37.230433,-nan,-141.003598,2734.357255,-0.426,-0.000,2.689130,0.000000,-1.421,0,0.000
10000.00,2406.00,100.117378,1.0000000000000000,1.000000,373.981623,-1020317.777056,37.224836,-nan,-140.937202,2734.118367,-0.433,0.000,2.689532,0.000000,-1.420,0,0.000
10000.00,2404.00,100.117284,1.0000000000000000,1.000000,373.850314,-1020667.063032,37.219240,-nan,-140.870734,2733.879525,-0.440,0.000,2.689934,0.000000,-1.418,0,0.000
10000.00,2402.00,100.117189,1.0000000000000000,1.000000,373.718909,-1021016.348008,37.213644,-nan,-140.804193,2733.640730,-0.447,0.000,2.690336,0.000000,-1.416,0,0.000
10000.00,2400.00,100.117095,1.0000000000000000,1.000000,373.587408,-1021365.631987,37.208049,-nan,-140.737578,2733.401983,-0.453,0.000,2.690738,0.000000,-1.415,0,0.000
10000.00,2398.00,100.117000,1.0000000000000000,1.000000,373.455810,-1021714.914974,37.202455,-nan,-140.670891,2733.163281,-0.460,0.000,2.691140,0.000000,-1.413,0,0.000
10000.00,2396.00,100.116906,1.0000000000000000,1.000000,373.324115,-1022064.196973,37.196862,-nan,-140.604130,2732.924626,-0.467,-0.000,2.691542,0.000000,-1.411,0,0.000
10000.00,2394.00,100.116812,1.0000000000000000,1.000000,373.192323,-1022413.477989,37.191269,-nan,-140.537297,2732.686017,-0.474,-0.000,2.691944,0.000000,-1.409,0,0.000
10000.00,2392.00,100.116718,1.0000000000000000,1.000000,373.060435,-1022762.758027,37.185677,-nan,-140.470391,2732.447454,-0.481,0.000,2.692346,0.000000,-1.408,0,0.000
10000.00,2390.00,100.116624,1.0000000000000000,1.000000,372.928449,-1023112.037090,37.180086,-nan,-140.403411,2732.208936,-0.488,-0.000,2.692749,0.000000,-1.406,0,0.000
10000.00,2388.00,100.116530,1.0000000000000000,1.000000,372.796366,-1023461.315184,37.174495,-nan,-140.336359,2731.970463,-0.495,-0.000,2.693151,0.000000,-1.404,0,0.000
10000.00,2386.00,100.116437,1.0000000000000000,1.000000,372.664186,-1023810.592313,37.168905,-nan,-140.269234,2731.732035,-0.502,-0.000,2.693554,0.000000,-1.403,0,0.000
10000.00,2384.00,100.116343,1.0000000000000000,1.000000,372.531908,-1024159.868481,37.163316,-nan,-140.202036,2731.493651,-0.509,-0.000,2.693956,0.000000,-1.401,0,0.000
10000.00,2382.00,100.116250,1.0000000000000000,1.000000,372.399532,-1024509.143693,37.157727,-nan,-140.134766,2731.255312,-0.515,-0.000,2.694359,0.000000,-1.399,0,0.000
10000.00,2380.00,100.116156,1.0000000000000000,1.000000,372.267059,-1024858.417954,37.152140,-nan,-140.067422,2731.017017,-0.522,0.000,2.694762,0.000000,-1.397,0,0.000
10000.00,2378.00,100.116063,1.0000000000000000,1.000000,372.134487,-1025207.691267,37.146552,-nan,-140.000006,2730.778766,-0.529,-0.000,2.695164,0.000000,-1.396,0,0.000
10000.00,2376.00,100.115970,1.0000000000000000,1.000000,372.001817,-1025556.963638,37.140966,-nan,-139.932517,2730.540559,-0.536,-0.000,2.695567,0.000000,-1.394,0,0.000
10000.00,2374.00,100.115877,1.0000000000000000,1.000000,371.869049,-1025906.235071,37.135380,-nan,-139.864955,2730.302395,-0.543,0.000,2.695970,0.000000,-1.392,0,0.000
10000.00,2372.00,100.115784,1.0000000000000000,1.000000,371.736182,-1026255.505571,37.129795,-nan,-139.797321,2730.064274,-0.550,0.000,2.696373,0.000000,-1.390,0,0.000
10000.00,2370.00,100.115691,1.0000000000000000,1.000000,371.603217,-1026604.775141,37.124211,-nan,-139.729614,2729.826195,-0.557,-0.000,2.696776,0.000000,-1.389,0,0.000
10000.00,2368.00,100.115599,1.0000000000000000,1.000000,371.470153,-1026954.043788,37.118627,-nan,-139.661834,2729.588159,-0.564,-0.000,2.697179,0.000000,-1.387,0,0.000
10000.00,2366.00,100.115506,1.0000000000000000,1.000000,371.336990,-1027303.311515,37.113045,-nan,-139.593982,2729.350166,-0.571,-0.000,2.697583,0.000000,-1.385,0,0.000
10000.00,2364.00,100.115414,1.0000000000000000,1.000000,371.203728,-1027652.578327,37.107462,-nan,-139.526057,2729.112214,-0.578,-0.000,2.697986,0.000000,-1.384,0,0.000
10000.00,2362.00,100.115322,1.0000000000000000,1.000000,371.070367,-1028001.844229,37.101881,-nan,-139.458060,2728.874304,-0.585,0.000,2.698389,0.000000,-1.382,0,0.000
10000.00,2360.00,100.115230,1.0000000000000000,1.000000,370.936906,-1028351.109224,37.096300,-nan,-139.389990,2728.636435,-0.592,0.000,2.698793,0.000000,-1.380,0,0.000
10000.00,2358.00,100.115138,1.0000000000000000,1.000000,370.803346,-1028700.373319,37.090720,-nan,-139.321847,2728.398608,-0.599,0.000,2.699196,0.000000,-1.378,0,0.000
10000.00,2356.00,100.115046,1.0000000000000000,1.000000,370.669686,-1029049.636517,37.085141,-nan,-139.253632,2728.160822,-0.607,0.000,2.699600,0.000000,-1.376,0,0.000
10000.00,2354.00,100.114954,1.0000000000000000,1.000000,370.535926,-1029398.898824,37.079562,-nan,-139.185345,2727.923076,-0.614,-0.000,2.700004,0.000000,-1.375,0,0.000
10000.00,2352.00,100.114862,1.0000000000000000,1.000000,370.402066,-1029748.160243,37.073984,-nan,-139.116985,2727.685371,-0.621,0.000,2.700407,0.000000,-1.373,0,0.000
10000.00,2350.00,100.114771,1.0000000000000000,1.000000,370.268106,-1030097.420779,37.068407,-nan,-139.048552,2727.447705,-0.628,0.000,2.700811,0.000000,-1.371,0,0.000
10000.00,2348.00,100.114679,1.0000000000000000,1.000000,370.134046,-1030446.680438,37.062830,-nan,-138.980048,2727.210080,-0.635,0.000,2.701215,0.000000,-1.369,0,0.000
10000.00,2346.00,100.114588,1.0000000000000000,1.000000,369.999885,-1030795.939224,37.057254,-nan,-138.911470,2726.972494,-0.642,-0.000,2.701619,0.000000,-1.368,0,0.000
10000.00,2344.00,100.114497,1.0000000000000000,1.000000,369.865624,-1031145.197141,37.051679,-nan,-138.842821,2726.734948,-0.649,0.000,2.702023,0.000000,-1.366,0,0.000
10000.00,2342.00,100.114406,1.0000000000000000,1.000000,369.731262,-1031494.454194,37.046105,-nan,-138.774099,2726.497441,-0.656,-0.000,2.702427,0.000000,-1.364,0,0.000
10000.00,2340.00,100.114315,1.0000000000000000,1.000000,369.596798,-1031843.710388,37.040531,-nan,-138.705305,2726.259972,-0.663,0.000,2.702832,0.000000,-1.362,0,0.000
10000.00,2338.00,100.114224,1.0000000000000000,1.000000,369.462234,-1032192.965729,37.034958,-nan,-138.636439,2726.022542,-0.671,-0.000,2.703236,0.000000,-1.361,0,0.000
10000.00,2336.00,100.114133,1.0000000000000000,1.000000,369.327569,-1032542.220219,37.029385,-nan,-138.567500,2725.785151,-0.678,-0.000,2.703640,0.000000,-1.359,0,0.000
10000.00,2334.00,100.114043,1.0000000000000000,1.000000,369.192802,-1032891.473865,37.023814,-nan,-138.498489,2725.547797,-0.685,-0.000,2.704045,0.000000,-1.357,0,0.000
10000.00,2332.00,100.113952,1.0000000000000000,1.000000,369.057934,-1033240.726670,37.018243,-nan,-138.429406,2725.310482,-0.692,-0.000,2.704449,0.000000,-1.355,0,0.000
10000.00,2330.00,100.113862,1.0000000000000000,1.000000,368.922963,-1033589.978641,37.012673,-nan,-138.360250,2725.073203,-0.699,-0.000,2.704854,0.000000,-1.353,0,0.000
10000.00,2328.00,100.113772,1.0000000000000000,1.000000,368.787891,-1033939.229781,37.007103,-nan,-138.291023,2724.835963,-0.707,0.000,2.705258,0.000000,-1.352,0,0.000
10000.00,2326.00,100.113681,1.0000000000000000,1.000000,368.652717,-1034288.480095,37.001534,-nan,-138.221723,2724.598759,-0.714,-0.000,2.705663,0.000000,-1.350,0,0.000
10000.00,2324.00,100.113591,1.0000000000000000,1.000000,368.517441,-1034637.729588,36.995966,-nan,-138.152351,2724.361592,-0.721,-0.000,2.706068,0.000000,-1.348,0,0.000
