Title:,2M18575579+4423529

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.107255,1.0000000000000000,1.000000,377.786151,-1020052.519445,38.210254,-nan,-133.921036,2661.938053,-0.124,-0.000,2.619905,0.000000,-1.303,0,0.000
10000.00,2498.00,100.107166,1.0000000000000000,1.000000,377.662149,-1020394.039535,38.204808,-nan,-133.905131,2661.612319,-0.130,0.000,2.620277,0.000000,-1.301,0,0.000
10000.00,2496.00,100.107078,1.0000000000000000,1.000000,377.538058,-1020735.558728,38.199363,-nan,-133.889119,2661.286758,-0.136,-0.000,2.620648,0.000000,-1.300,0,0.000
10000.00,2494.00,100.106990,1.0000000000000000,1.000000,377.413879,-1021077.077027,38.193919,-nan,-133.873000,2660.961370,-0.143,-0.000,2.621019,0.000000,-1.298,0,0.000
10000.00,2492.00,100.106902,1.0000000000000000,1.000000,377.289612,-1021418.594437,38.188475,-nan,-133.856775,2660.636154,-0.149,-0.000,2.621390,0.000000,-1.296,0,0.000
10000.00,2490.00,100.106815,1.0000000000000000,1.000000,377.165257,-1021760.110959,38.183032,-nan,-133.840443,2660.311111,-0.156,0.000,2.621762,0.000000,-1.294,0,0.000
10000.00,2488.00,100.106727,1.0000000000000000,1.000000,377.040813,-1022101.626599,38.177590,-nan,-133.824004,2659.986238,-0.162,-0.000,2.622133,0.000000,-1.292,0,0.000
10000.00,2486.00,100.106639,1.0000000000000000,1.000000,376.916281,-1022443.141358,38.172149,-nan,-133.807460,2659.661537,-0.168,0.000,2.622505,0.000000,-1.290,0,0.000
10000.00,2484.00,100.106552,1.0000000000000000,1.000000,376.791660,-1022784.655240,38.166709,-nan,-133.790809,2659.337007,-0.175,0.000,2.622876,0.000000,-1.289,0,0.000
10000.00,2482.00,100.106464,1.0000000000000000,1.000000,376.666950,-1023126.168250,38.161270,-nan,-133.774052,2659.012647,-0.181,-0.000,2.623248,0.000000,-1.287,0,0.000
