Title:,2M19294569+4312339

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.125240,1.0000000000000000,1.000000,379.504977,-1002026.121762,37.352557,-nan,-144.250078,2739.949701,-0.124,-0.000,2.680546,0.000000,-1.516,0,0.000
10000.00,2498.00,100.125138,1.0000000000000000,1.000000,379.377963,-1002375.578093,37.346935,-nan,-144.180174,2739.723425,-0.130,0.000,2.680947,0.000000,-1.514,0,0.000
10000.00,2496.00,100.125035,1.0000000000000000,1.000000,379.250860,-1002725.033166,37.341313,-nan,-144.110200,2739.497192,-0.136,-0.000,2.681347,0.000000,-1.513,0,0.000
10000.00,2494.00,100.124933,1.0000000000000000,1.000000,379.123667,-1003074.486984,37.335692,-nan,-144.040158,2739.271002,-0.143,-0.000,2.681748,0.000000,-1.511,0,0.000
10000.00,2492.00,100.124830,1.0000000000000000,1.000000,378.996383,-1003423.939552,37.330072,-nan,-143.970046,2739.044854,-0.149,-0.000,2.682149,0.000000,-1.510,0,0.000
10000.00,2490.00,100.124728,1.0000000000000000,1.000000,378.869010,-1003773.390873,37.324452,-nan,-143.899866,2738.818748,-0.156,0.000,2.682551,0.000000,-1.508,0,0.000
10000.00,2488.00,100.124626,1.0000000000000000,1.000000,378.741546,-1004122.840952,37.318833,-nan,-143.829617,2738.592684,-0.162,-0.000,2.682952,0.000000,-1.506,0,0.000
10000.00,2486.00,100.124524,1.0000000000000000,1.000000,378.613992,-1004472.289793,37.313215,-nan,-143.759299,2738.366661,-0.168,0.000,2.683353,0.000000,-1.505,0,0.000
10000.00,2484.00,100.124422,1.0000000000000000,1.000000,378.486348,-1004821.737401,37.307597,-nan,-143.688913,2738.140680,-0.175,0.000,2.683754,0.000000,-1.503,0,0.000
10000.00,2482.00,100.124320,1.0000000000000000,1.000000,378.358612,-1005171.183780,37.301980,-nan,-143.618458,2737.914739,-0.181,-0.000,2.684156,0.000000,-1.502,0,0.000
10000.00,2480.00,100.124219,1.0000000000000000,1.000000,378.230786,-1005520.628934,37.296364,-nan,-143.547934,2737.688840,-0.188,-0.000,2.684557,0.000000,-1.500,0,0.000
10000.00,2478.00,100.124117,1.0000000000000000,1.000000,378.102869,-1005870.072867,37.290749,-nan,-143.477341,2737.462981,-0.194,0.000,2.684959,0.000000,-1.498,0,0.000
10000.00,2476.00,100.124016,1.0000000000000000,1.000000,377.974861,-1006219.515584,37.285134,-nan,-143.406680,2737.237162,-0.201,-0.000,2.685360,0.000000,-1.497,0,0.000
10000.00,2474.00,100.123914,1.0000000000000000,1.000000,377.846761,-1006568.957088,37.279520,-nan,-143.335950,2737.011383,-0.207,0.000,2.685762,0.000000,-1.495,0,0.000
10000.00,2472.00,100.123813,1.0000000000000000,1.000000,377.718571,-1006918.397385,37.273906,-nan,-143.265151,2736.785644,-0.214,-0.000,2.686164,0.000000,-1.494,0,0.000
10000.00,2470.00,100.123712,1.0000000000000000,1.000000,377.590288,-1007267.836479,37.268293,-nan,-143.194284,2736.559945,-0.220,-0.000,2.686566,0.000000,-1.492,0,0.000
10000.00,2468.00,100.123611,1.0000000000000000,1.000000,377.461915,-1007617.274373,37.262681,-nan,-143.123349,2736.334285,-0.227,0.000,2.686967,0.000000,-1.491,0,0.000
10000.00,2466.00,100.123510,1.0000000000000000,1.000000,377.333449,-1007966.711073,37.257070,-nan,-143.052345,2736.108664,-0.233,-0.000,2.687369,0.000000,-1.489,0,0.000
10000.00,2464.00,100.123410,1.0000000000000000,1.000000,377.204891,-1008316.146582,37.251459,-nan,-142.981272,2735.883082,-0.240,-0.000,2.687771,0.000000,-1.487,0,0.000
10000.00,2462.00,100.123309,1.0000000000000000,1.000000,377.076242,-1008665.580904,37.245849,-nan,-142.910131,2735.657538,-0.246,0.000,2.688174,0.000000,-1.486,0,0.000
10000.00,2460.00,100.123208,1.0000000000000000,1.000000,376.947500,-1009015.014046,37.240240,-nan,-142.838921,2735.432032,-0.253,0.000,2.688576,0.000000,-1.484,0,0.000
10000.00,2458.00,100.123108,1.0000000000000000,1.000000,376.818666,-1009364.446009,37.234631,-nan,-142.767643,2735.206565,-0.259,0.000,2.688978,0.000000,-1.482,0,0.000
10000.00,2456.00,100.123008,1.0000000000000000,1.000000,376.689740,-1009713.876800,37.229023,-nan,-142.696297,2734.981136,-0.266,-0.000,2.689380,0.000000,-1.481,0,0.000
10000.00,2454.00,100.122908,1.0000000000000000,1.000000,376.560721,-1010063.306422,37.223416,-nan,-142.624882,2734.755744,-0.272,-0.000,2.689783,0.000000,-1.479,0,0.000
10000.00,2452.00,100.122807,1.0000000000000000,1.000000,376.431609,-1010412.734880,37.217809,-nan,-142.553399,2734.530389,-0.279,0.000,2.690185,0.000000,-1.478,0,0.000
10000.00,2450.00,100.122708,1.0000000000000000,1.000000,376.302404,-1010762.162178,37.212204,-nan,-142.481847,2734.305071,-0.286,0.000,2.690588,0.000000,-1.476,0,0.000
10000.00,2448.00,100.122608,1.0000000000000000,1.000000,376.173107,-1011111.588320,37.206598,-nan,-142.410227,2734.079790,-0.292,0.000,2.690991,0.000000,-1.474,0,0.000
10000.00,2446.00,100.122508,1.0000000000000000,1.000000,376.043716,-1011461.013311,37.200994,-nan,-142.338539,2733.854546,-0.299,-0.000,2.691393,0.000000,-1.473,0,0.000
10000.00,2444.00,100.122408,1.0000000000000000,1.000000,375.914232,-1011810.437156,37.195390,-nan,-142.266783,2733.629338,-0.305,-0.000,2.691796,0.000000,-1.471,0,0.000
10000.00,2442.00,100.122309,1.0000000000000000,1.000000,375.784655,-1012159.859858,37.189787,-nan,-142.194958,2733.404167,-0.312,0.000,2.692199,0.000000,-1.470,0,0.000
10000.00,2440.00,100.122210,1.0000000000000000,1.000000,375.654984,-1012509.281423,37.184184,-nan,-142.123065,2733.179031,-0.319,0.000,2.692602,0.000000,-1.468,0,0.000
10000.00,2438.00,100.122110,1.0000000000000000,1.000000,375.525219,-1012858.701854,37.178582,-nan,-142.051104,2732.953930,-0.325,-0.000,2.693005,0.000000,-1.466,0,0.000
10000.00,2436.00,100.122011,1.0000000000000000,1.000000,375.395361,-1013208.121157,37.172981,-nan,-141.979074,2732.728865,-0.332,-0.000,2.693408,0.000000,-1.465,0,0.000
10000.00,2434.00,100.121912,1.0000000000000000,1.000000,375.265408,-1013557.539334,37.167381,-nan,-141.906977,2732.503835,-0.339,0.000,2.693811,0.000000,-1.463,0,0.000
10000.00,2432.00,100.121813,1.0000000000000000,1.000000,375.135362,-1013906.956392,37.161781,-nan,-141.834811,2732.278840,-0.345,-0.000,2.694215,0.000000,-1.461,0,0.000
10000.00,2430.00,100.121715,1.0000000000000000,1.000000,375.005221,-1014256.372335,37.156182,-nan,-141.762577,2732.053880,-0.352,0.000,2.694618,0.000000,-1.460,0,0.000
10000.00,2428.00,100.121616,1.0000000000000000,1.000000,374.874986,-1014605.787166,37.150584,-nan,-141.690275,2731.828954,-0.359,-0.000,2.695021,0.000000,-1.458,0,0.000
10000.00,2426.00,100.121517,1.0000000000000000,1.000000,374.744656,-1014955.200891,37.144986,-nan,-141.617905,2731.604062,-0.365,-0.000,2.695425,0.000000,-1.456,0,0.000
10000.00,2424.00,100.121419,1.0000000000000000,1.000000,374.614232,-1015304.613514,37.139389,-nan,-141.545467,2731.379204,-0.372,-0.000,2.695828,0.000000,-1.455,0,0.000
10000.00,2422.00,100.121321,1.0000000000000000,1.000000,374.483712,-1015654.025039,37.133792,-nan,-141.472961,2731.154379,-0.379,0.000,2.696232,0.000000,-1.453,0,0.000
10000.00,2420.00,100.121222,1.0000000000000000,1.000000,374.353098,-1016003.435471,37.128197,-nan,-141.400387,2730.929588,-0.386,0.000,2.696636,0.000000,-1.451,0,0.000
10000.00,2418.00,100.121124,1.0000000000000000,1.000000,374.222389,-1016352.844815,37.122602,-nan,-141.327745,2730.704830,-0.392,-0.000,2.697040,0.000000,-1.450,0,0.000
10000.00,2416.00,100.121026,1.0000000000000000,1.000000,374.091584,-1016702.253075,37.117007,-nan,-141.255034,2730.480105,-0.399,-0.000,2.697443,0.000000,-1.448,0,0.000
10000.00,2414.00,100.120929,1.0000000000000000,1.000000,373.960685,-1017051.660255,37.111414,-nan,-141.182256,2730.255413,-0.406,-0.000,2.697847,0.000000,-1.447,0,0.000
10000.00,2412.00,100.120831,1.0000000000000000,1.000000,373.829689,-1017401.066361,37.105821,-nan,-141.109410,2730.030753,-0.413,0.000,2.698251,0.000000,-1.445,0,0.000
