Title:,2M19295476+4208322

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.118119,1.0000000000000000,1.000000,380.157858,-1007858.803639,37.734643,-nan,-143.522486,2727.234849,-0.124,-0.000,2.653215,0.000000,-1.451,0,0.000
10000.00,2498.00,100.118023,1.0000000000000000,1.000000,380.031630,-1008206.263074,37.729055,-nan,-143.469450,2726.969536,-0.130,0.000,2.653605,0.000000,-1.450,0,0.000
10000.00,2496.00,100.117926,1.0000000000000000,1.000000,379.905312,-1008553.721377,37.723467,-nan,-143.416331,2726.704303,-0.136,-0.000,2.653996,0.000000,-1.448,0,0.000
10000.00,2494.00,100.117830,1.0000000000000000,1.000000,379.778905,-1008901.178553,37.717880,-nan,-143.363129,2726.439152,-0.143,-0.000,2.654386,0.000000,-1.446,0,0.000
10000.00,2492.00,100.117733,1.0000000000000000,1.000000,379.652408,-1009248.634604,37.712294,-nan,-143.309844,2726.174080,-0.149,-0.000,2.654777,0.000000,-1.445,0,0.000
10000.00,2490.00,100.117637,1.0000000000000000,1.000000,379.525822,-1009596.089536,37.706708,-nan,-143.256476,2725.909089,-0.156,0.000,2.655168,0.000000,-1.443,0,0.000
10000.00,2488.00,100.117541,1.0000000000000000,1.000000,379.399146,-1009943.543351,37.701123,-nan,-143.203025,2725.644176,-0.162,-0.000,2.655559,0.000000,-1.441,0,0.000
10000.00,2486.00,100.117445,1.0000000000000000,1.000000,379.272380,-1010290.996055,37.695539,-nan,-143.149491,2725.379344,-0.168,0.000,2.655949,0.000000,-1.440,0,0.000
10000.00,2484.00,100.117349,1.0000000000000000,1.000000,379.145523,-1010638.447650,37.689956,-nan,-143.095875,2725.114590,-0.175,0.000,2.656340,0.000000,-1.438,0,0.000
10000.00,2482.00,100.117253,1.0000000000000000,1.000000,379.018577,-1010985.898141,37.684373,-nan,-143.042176,2724.849914,-0.181,-0.000,2.656731,0.000000,-1.436,0,0.000
10000.00,2480.00,100.117158,1.0000000000000000,1.000000,378.891540,-1011333.347531,37.678792,-nan,-142.988394,2724.585317,-0.188,-0.000,2.657122,0.000000,-1.435,0,0.000
10000.00,2478.00,100.117062,1.0000000000000000,1.000000,378.764412,-1011680.795825,37.673211,-nan,-142.934529,2724.320798,-0.194,0.000,2.657513,0.000000,-1.433,0,0.000
10000.00,2476.00,100.116966,1.0000000000000000,1.000000,378.637194,-1012028.243026,37.667630,-nan,-142.880582,2724.056356,-0.201,-0.000,2.657905,0.000000,-1.431,0,0.000
10000.00,2474.00,100.116871,1.0000000000000000,1.000000,378.509885,-1012375.689138,37.662051,-nan,-142.826553,2723.791991,-0.207,0.000,2.658296,0.000000,-1.430,0,0.000
10000.00,2472.00,100.116776,1.0000000000000000,1.000000,378.382485,-1012723.134165,37.656472,-nan,-142.772441,2723.527703,-0.214,-0.000,2.658687,0.000000,-1.428,0,0.000
10000.00,2470.00,100.116681,1.0000000000000000,1.000000,378.254994,-1013070.578112,37.650894,-nan,-142.718247,2723.263492,-0.220,-0.000,2.659078,0.000000,-1.426,0,0.000
10000.00,2468.00,100.116586,1.0000000000000000,1.000000,378.127412,-1013418.020982,37.645317,-nan,-142.663970,2722.999358,-0.227,0.000,2.659470,0.000000,-1.425,0,0.000
10000.00,2466.00,100.116491,1.0000000000000000,1.000000,377.999738,-1013765.462779,37.639740,-nan,-142.609611,2722.735299,-0.233,-0.000,2.659861,0.000000,-1.423,0,0.000
10000.00,2464.00,100.116396,1.0000000000000000,1.000000,377.871973,-1014112.903506,37.634164,-nan,-142.555170,2722.471315,-0.240,-0.000,2.660253,0.000000,-1.421,0,0.000
10000.00,2462.00,100.116301,1.0000000000000000,1.000000,377.744117,-1014460.343169,37.628589,-nan,-142.500646,2722.207407,-0.246,0.000,2.660645,0.000000,-1.420,0,0.000
10000.00,2460.00,100.116206,1.0000000000000000,1.000000,377.616168,-1014807.781771,37.623015,-nan,-142.446040,2721.943574,-0.253,0.000,2.661036,0.000000,-1.418,0,0.000
10000.00,2458.00,100.116112,1.0000000000000000,1.000000,377.488128,-1015155.219316,37.617442,-nan,-142.391353,2721.679816,-0.259,0.000,2.661428,0.000000,-1.416,0,0.000
10000.00,2456.00,100.116018,1.0000000000000000,1.000000,377.359996,-1015502.655807,37.611869,-nan,-142.336583,2721.416132,-0.266,-0.000,2.661820,0.000000,-1.415,0,0.000
10000.00,2454.00,100.115923,1.0000000000000000,1.000000,377.231772,-1015850.091250,37.606297,-nan,-142.281730,2721.152521,-0.272,-0.000,2.662212,0.000000,-1.413,0,0.000
10000.00,2452.00,100.115829,1.0000000000000000,1.000000,377.103455,-1016197.525648,37.600725,-nan,-142.226796,2720.888985,-0.279,0.000,2.662604,0.000000,-1.411,0,0.000
10000.00,2450.00,100.115735,1.0000000000000000,1.000000,376.975046,-1016544.959004,37.595155,-nan,-142.171780,2720.625522,-0.286,0.000,2.662996,0.000000,-1.409,0,0.000
10000.00,2448.00,100.115641,1.0000000000000000,1.000000,376.846545,-1016892.391324,37.589585,-nan,-142.116682,2720.362131,-0.292,0.000,2.663388,0.000000,-1.408,0,0.000
10000.00,2446.00,100.115547,1.0000000000000000,1.000000,376.717950,-1017239.822611,37.584016,-nan,-142.061502,2720.098814,-0.299,-0.000,2.663780,0.000000,-1.406,0,0.000
10000.00,2444.00,100.115453,1.0000000000000000,1.000000,376.589263,-1017587.252869,37.578448,-nan,-142.006241,2719.835569,-0.305,-0.000,2.664172,0.000000,-1.404,0,0.000
10000.00,2442.00,100.115360,1.0000000000000000,1.000000,376.460483,-1017934.682102,37.572880,-nan,-141.950897,2719.572395,-0.312,0.000,2.664564,0.000000,-1.403,0,0.000
10000.00,2440.00,100.115266,1.0000000000000000,1.000000,376.331610,-1018282.110314,37.567313,-nan,-141.895472,2719.309294,-0.319,0.000,2.664957,0.000000,-1.401,0,0.000
10000.00,2438.00,100.115173,1.0000000000000000,1.000000,376.202644,-1018629.537509,37.561747,-nan,-141.839965,2719.046264,-0.325,-0.000,2.665349,0.000000,-1.399,0,0.000
10000.00,2436.00,100.115080,1.0000000000000000,1.000000,376.073584,-1018976.963692,37.556182,-nan,-141.784376,2718.783305,-0.332,-0.000,2.665742,0.000000,-1.397,0,0.000
10000.00,2434.00,100.114986,1.0000000000000000,1.000000,375.944430,-1019324.388866,37.550617,-nan,-141.728706,2718.520417,-0.339,0.000,2.666134,0.000000,-1.396,0,0.000
10000.00,2432.00,100.114893,1.0000000000000000,1.000000,375.815183,-1019671.813036,37.545053,-nan,-141.672954,2718.257599,-0.345,-0.000,2.666527,0.000000,-1.394,0,0.000
10000.00,2430.00,100.114800,1.0000000000000000,1.000000,375.685843,-1020019.236205,37.539490,-nan,-141.617121,2717.994851,-0.352,0.000,2.666920,0.000000,-1.392,0,0.000
10000.00,2428.00,100.114707,1.0000000000000000,1.000000,375.556408,-1020366.658378,37.533928,-nan,-141.561206,2717.732173,-0.359,-0.000,2.667312,0.000000,-1.391,0,0.000
10000.00,2426.00,100.114615,1.0000000000000000,1.000000,375.426879,-1020714.079559,37.528366,-nan,-141.505210,2717.469565,-0.365,-0.000,2.667705,0.000000,-1.389,0,0.000
10000.00,2424.00,100.114522,1.0000000000000000,1.000000,375.297256,-1021061.499752,37.522805,-nan,-141.449132,2717.207025,-0.372,-0.000,2.668098,0.000000,-1.387,0,0.000
10000.00,2422.00,100.114429,1.0000000000000000,1.000000,375.167539,-1021408.918960,37.517245,-nan,-141.392973,2716.944555,-0.379,0.000,2.668491,0.000000,-1.385,0,0.000
10000.00,2420.00,100.114337,1.0000000000000000,1.000000,375.037727,-1021756.337190,37.511686,-nan,-141.336732,2716.682153,-0.386,0.000,2.668884,0.000000,-1.384,0,0.000
10000.00,2418.00,100.114245,1.0000000000000000,1.000000,374.907820,-1022103.754443,37.506127,-nan,-141.280410,2716.419819,-0.392,-0.000,2.669277,0.000000,-1.382,0,0.000
10000.00,2416.00,100.114152,1.0000000000000000,1.000000,374.777819,-1022451.170725,37.500569,-nan,-141.224007,2716.157553,-0.399,-0.000,2.669670,0.000000,-1.380,0,0.000
